index,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,project,date
symfony,0.06666684337829051,72.04798154015741,171492.19534534303,4619.093404180178,6694.989798229674,11664.889968925672,596.2037482074494,7.9079975098530735,314630.5193681557,559.3264671310126,382.42438031402423,84.37290360653027,0.06666681067210167,86.09215249870932,202.80315057184268,symfony,2016-01
tensorflow,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,tensorflow,2016-01
textmate,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,textmate,2016-01
turbulenz_engine,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,turbulenz,2016-01
untrusted,919.825381037467,5007.495672610887,139.83766842090714,3454.4239029920764,46276.733164673715,23650.693335874053,14501.893449542136,0.06666684470214808,0.06666684609521545,1768.2389071224502,0.06666684544046135,1337.4585166010486,0.06666689220341503,0.0666668381519343,0.06666682832298748,untrusted,2016-01
vim.js,179729.88620787437,0.06666684223552116,0.06666681977707087,24.68743058928594,201698.98401163405,44.48037281046597,0.0666668450124204,0.06666682897106327,0.06666684480940223,0.06666684566929029,0.06666683583664289,705.3578970713825,2102.3649056799677,160.70583952775146,0.066666832607412,vim.js,2016-01
web2py,19073.7325899182,0.06666684413527373,4191.788530043871,190.93712866543606,34337.88178327218,11200.78261145963,0.0666668436076625,2688.0535932268544,130163.36042426182,690.6076682400078,33.296204045494406,153.90496082131537,558.182120315566,14370.548634310018,4.790417645170762,web2py,2016-01
xenko,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,xenko,2016-01
xgboost,0.06666684041414563,180.15730142590579,199.5946330188622,385.70027523826775,0.06666681415388112,20.525097577763614,0.0666668191355778,488.3035664820432,0.06666679757742375,0.06666683457450148,201.11912501333921,0.06666680894362556,0.06666669209340444,0.06666679706507059,0.06666683964475381,xgboost,2016-01
zed,3418.439101317779,2798.687463333836,7733.894634634002,2.285581061838103,27284.67740072026,81892.94796181821,0.06666684369767985,0.06666684661685894,2727.6934260371436,292.6462171790464,0.06666684843383867,0.06666683586189046,0.06666684177683958,113.32821281072046,0.06666683334730586,zed,2016-01
