index,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,project,date
Decider,0.10001361186349675,398.57964856740034,0.10002070529286937,0.10001846241167896,0.10000520282328397,0.10001548830543333,178.68827704455595,1518.2735742548389,216.8584143747375,0.10001228617032788,Decider,2016-01
GD,0.10002959609833167,0.100026892235078,0.10002912085659538,0.10002908172568353,1404865.6359456144,0.10002929099481524,0.10002761636475216,18.563826373264835,0.10002740209063554,0.10002840017122074,GD,2016-01
GamePlay,3.6364819156564465,0.10001910796788227,1119.5607815511937,26176.46124826451,0.10001340481445534,46718.38489476821,47.866904408221714,0.10001660903366724,0.1000250487458074,7476.689614898087,GamePlay,2016-01
KomodoEdit,137.0461944636839,15273.878589901444,0.10002497805421715,2747.063987338671,174.08574477822145,1.7230859512245875,179969.6795195677,1327.1454931458677,26507.71340572537,37.563954043279665,KomodoEdit,2016-01
Leaflet,0.10002776583438958,0.10002939502900592,8460.906396015163,60.605843584023624,2.7407989355399027,312.41411678906536,1674.5140901169402,0.10002640537643681,713.5092731355428,485.0093978504813,Leaflet,2016-01
LightTable,0.1000143728481667,5.597637446221961,0.10001527211190922,0.10001975672760446,0.10000807936665342,12.72582141866888,49.31843684034094,0.1000278867823078,0.10002965209674507,19.757989274778303,LightTable,2016-01
MLPNeuralNet,0.10001497591054206,24.66979988968631,89.05541434901494,0.10001632630436472,0.10000412458194592,0.10002634946695498,0.10003140765749523,390.35360309928683,29.32105727411408,0.1000322036824669,MLPNeuralNet,2016-01
ML_for_Hackers,0.10002992693250796,8.971579870090977,55.73540277403088,0.10002671642590658,0.10000665146009374,39.94462190502832,227.99693714754818,1706.2615227676763,547.6898431237029,0.10002911537386584,ML,2016-01
MonoGame,34102.7624618203,6785.988144580231,0.10002287694495585,22897.756480090167,0.10001700604344141,23354.550165065048,819.8250550994528,23.408628100132884,2658.3884367090723,64018.120588580154,MonoGame,2016-01
OpenRA,793.7738113062958,69.32234647059805,0.10002842655227395,24.0291141512918,14.060604676405363,0.10002882927481052,165.40297574012126,0.10003008847277534,144.55112182269332,88550.55993845053,OpenRA,2016-01
PredictionIO,0.10002094450129986,10101.291454378767,54.561029716778684,0.10002569464464975,0.10002768958018615,0.1000278276891873,0.10002288520338998,7894.371811422859,2695.175547836632,0.10003159530734657,PredictionIO,2016-01
Ruby-warrior,0.10002554920322954,0.10002023686899505,0.10001383775727135,0.10001452695419155,0.10000607111706065,209.043640651132,0.10002087960044498,200.50801978250593,577.768607554012,731.0796309098345,Ruby,2016-01
Starling-Framework,464.63981473504083,1195.0622818750046,710.0304058369577,1217.6032210105298,0.10000999085816142,4629.329267245139,0.10002317940376057,454.30170399273027,1803.0027044390204,12901.830567683504,Starling,2016-01
Theano,0.10002723044967643,55.086810030322624,0.1000266641269821,0.10002358731250183,0.1000138173549495,0.10002843246569766,605.3095427622706,99463.83434853201,440.1691542651225,0.10002462927433114,Theano,2016-01
Torque2D,898.9528608434842,885.505681055403,0.10002176690663998,12730.072883022416,43.81561501450112,158869.52571566572,7313.263920267603,0.10002764064944576,1873.5632468594592,0.10002778083364158,Torque2D,2016-01
Torque3D,378.14614368713984,0.10002805844022881,113.40325961576502,1832.7859957700311,71.2055022648818,528011.4016289333,81.19049223942406,583.6826451079247,1.058078605451578,200.02622545838886,Torque3D,2016-01
adarkroom,0.10001299356599594,0.10002137621888778,70.7748320253836,0.10002180616994338,0.10002071725113423,0.10002260769892678,1365.1235581466476,187.38255325430848,1061.2022355678093,14615.016721492018,adarkroom,2016-01
arbor,0.10002116666152226,0.10002129988569358,1283.1012620558568,412.83134332790814,13.690434113196472,465.56140109296047,1231.112244679395,95.20159592237411,0.10003055482436052,381.2016457845338,arbor,2016-01
atom,0.10002786688061095,0.10003283797875324,390.8973975825325,0.10002350361668422,0.10001947451931086,0.10002567249735794,49775.123421959346,0.10001548104225784,0.10002257617838758,19.279013030351745,atom,2016-01
brackets,0.10002559093494874,4196.751215649294,1088.5382633670927,0.10002471594007696,0.10003161811339822,13.761874334929677,290043.0762031508,0.10002501293624597,13.37230907881881,0.10002736210641021,brackets,2016-01
brain,0.10000904806469077,7.26873440670475,13.972621457901132,0.1000089483342072,0.10000456266001828,0.10002123427071041,21.900246065055956,360.48741719468774,30.139660881165373,21.831276200887814,brain,2016-01
caffe,36.77567427954901,105.49946265638509,0.10002424430749288,88.1642883234612,0.10003078953293085,0.10002660074945192,358.4441980834763,30932.61624771106,0.10002523255842961,0.10002206679280341,caffe,2016-01
cakephp,0.1000191622170757,592.7892910428078,0.10001263757320944,0.10002417727791074,0.10002152633409482,0.10002415327003118,0.10002801504917672,0.10002142020173255,97538.41053785318,0.10001998094783777,cakephp,2016-01
cesium,2308.9578454768625,0.10002840185856868,35717.68271223027,2526.8873894802396,0.10002571263909142,42583.03619273609,25288.493262561125,0.10002836384649022,133454.75816806848,60463.88434683482,cesium,2016-01
chartist-js,0.10002411407271389,7.663302867110309,7524.855777184584,0.10002557043230922,2.8238246406469805,28.846115243106443,378.63504370201355,69.77583297537754,0.10002778080379797,0.10002591600325011,chartist,2016-01
chroma.js,5.8613566622988245,12.124640651444194,325.6540200127363,262.2353745961504,13.85944127358741,0.10002229607242126,0.1000135274454191,35.002601806687906,968.9625072337546,0.1000219387188181,chroma.js,2016-01
clumsy-bird,94.81874960860453,0.10002837196359159,1245.7454806207454,233.57707289069128,0.10001357824505207,858.2351409902495,245.066283306126,0.10002733684754762,88.44848779361772,2148.8087155004223,clumsy,2016-01
cocos2d-x,638856.1612292528,0.10002390085242081,0.10002403230312129,0.10002821074811925,0.10003095898690506,39.03856379922685,0.10002544126543772,0.10002319074995501,0.10002381420376187,0.10002716685135417,cocos2d,2016-01
codebox,127.6684918687711,32.41876078411809,0.10001819167607347,0.1000255755870769,0.10002561691614559,0.10002129028647738,1111.5706520803756,109.11577056547188,379.72621027259197,0.1000237533340744,codebox,2016-01
convnetjs,0.10002722760450732,0.10003068180837628,1097.8539376406252,0.10002942884423673,0.1000496109032712,119.50428916844271,1990.6284736575562,2346.7373244661153,0.10002578786318114,414.7758123270193,convnetjs,2016-01
d3,1.7805690685802675,34.703820635659085,19750.302306642847,0.10002404358601971,0.10002098025677839,0.10002863637439739,0.10002367201420967,278.17015683559697,2230.543028976133,0.1000204971466554,d3,2016-01
datumbox-framework,0.1000252426280302,10274.573492361986,40.86783910834713,0.10002532860581514,0.1000087661076819,0.10002520383978462,48.02985616778718,18883.714176475707,130.4409906809266,29.973560644388375,datumbox,2016-01
dc.js,0.1000193486947358,232.45222352681992,38953.83285363271,246.7930548373255,34.73311874902473,0.10003024192663608,58.68863054301808,0.10002292692592656,0.10002804180398801,0.10001813308047033,dc.js,2016-01
derby,0.10001883009094861,0.10002781026928127,0.10002235316317173,0.10002107254135291,0.10001679224870001,65.07667204171595,1933.2841621774992,0.10002446108709968,313.93902096483635,0.10001349578902738,derby,2016-01
dimple,0.10000664470297772,0.10000581057357784,123922.09992779736,0.10000804811901562,0.10000275500141659,0.10000974492011219,0.1000090829553054,0.10001312588573968,0.10000656989046527,0.10001040556315072,dimple,2016-01
django,0.10002207233895452,3336.041192325214,29.93772279844111,0.10002930614310253,0.10004277424503116,0.1000257346407609,1977.5958166578023,537.4802702969843,171462.4448503907,0.10002756685557909,django,2016-01
duality,21588.50954436,27.7063478789714,2382.7610268859908,0.10002326638128964,0.10000706447337361,15291.672912498707,14589.881272259263,0.10002277640253589,254.59067489753173,54971.578168073844,duality,2016-01
echarts,458.6972019578978,84.12295502954379,112551.84945836848,162.7714768211446,162.34864207858575,1810.7471275445337,356.51477668548773,321.0086953089913,962.5696330515271,684.3700331014794,echarts,2016-01
envisionjs,3.762380106563736,0.1000321524439928,58805.923740389466,0.10002827257848755,169.6011939048373,0.10002680400469924,13001.556284027327,0.10001915353738833,315.5730025627071,21.18329259556363,envisionjs,2016-01
epoch,0.10001656040750095,0.10001062179687756,1226.834447040315,0.10001600291703128,256.53069471612616,0.10001985936367992,29.24950872230958,781.2920461601547,0.10002417257257794,535.5932161430309,epoch,2016-01
express,21.993156649085687,0.10003311423517335,10.236195185624439,0.10002077082353346,0.10002726403737407,0.10002639449199849,74.60191472973897,0.10003370026221635,3112.568580280486,0.10001190928700128,express,2016-01
flask,0.10001730656351364,615.5700852490055,0.10001837127230163,0.10001913379583252,0.10000859536604505,0.10001570488619167,659.7106942924235,0.10002234694930835,4317.019095756753,0.10002323978449848,flask,2016-01
frappe,0.1000167224683186,1672.1940786672055,0.10003010895714645,215.1472119952174,0.10000951929958253,0.10002390145746162,13959.599897131704,0.10001714008240281,16216.458697742448,0.10001706022529955,frappe,2016-01
godot,12714.150380957522,0.10002529510493499,0.10002391302575309,272517.9098467596,2817.1713701160165,0.10002046797172714,2886.353495035165,9159.60170985194,2346.413106033862,0.10002141122728836,godot,2016-01
golearn,59.923601370033914,0.10002296317663491,89.6229385094041,0.10002704443458149,17.750341352908816,0.10002673953083704,448.8021017117093,5795.844594800471,0.6563161399920504,0.10002936544518629,golearn,2016-01
h2o-2,710.9330092494631,11789.54494867874,55.5143676616375,794.9752174735098,141.37581808289926,211.56613824205579,3979.0353329423183,57557.57585104119,4282.668594275265,680.8107223037778,h2o,2016-01
hextris,0.10002040967448769,11.570976079164772,689.3011334430505,0.10002027005770635,0.10001953268328542,32.95976775264428,1413.0899848226002,0.10002864854869133,73.8197619357476,670.8582871044989,hextris,2016-01
jmonkeyengine,0.10002121944024558,493.45872884421516,564.2476795764459,178644.69134136135,528.889477787382,42402.872085475734,0.10002304309951342,0.10002660660909123,0.10002780356478637,8692.440588196167,jmonkeyengine,2016-01
jubatus,0.10002089720268056,2583.126257179394,0.10000969900125758,349.99940581332754,0.10002737004394052,0.10002262767535303,537.6694228011881,4500.261458140817,56.13427534504906,31.40910012331159,jubatus,2016-01
kartograph.js,0.10002917176082372,27.299683923315555,4243.936127720015,227.30455467720887,19.823571292179455,43.03789969269203,1291.2821287786185,167.7120000631461,0.10002707964362591,220.40397759816113,kartograph.js,2016-01
keras,0.10002395113508533,11.245030532902234,87.3111257716963,0.1000251766711183,0.10000458370505397,0.10002631923536719,0.10002500103878482,14490.743687181042,0.1000248035897961,0.10002667467218021,keras,2016-01
laravel,0.10001711995563539,32.45139189300702,0.10001986135522084,94.02714019731658,0.1000445146226437,0.10002182940970344,745.6780121520047,0.10002464038890035,1956.2432975051472,0.10003028511223082,laravel,2016-01
leo-editor,0.10002768591761939,454.37105003573276,798.5495108717852,0.10002365236604464,68.33785307328972,0.10002558513328971,133749.0562480088,726.0461070679324,2558.8394820557396,1311.4996719050475,leo,2016-01
libgdx,0.10002597493920837,24999.444239412896,3124.298515148351,123773.0035090028,0.10002656235267644,105842.2259020203,0.10002228577130252,0.10002590813981996,0.10002076227314995,19401.52771282307,libgdx,2016-01
mahout,0.10002630951185108,81642.7610000211,41.87190563041619,19.38030242922324,0.10003140270787296,0.10002632065678838,0.10002481239851897,44954.02656165502,0.1000252500028867,33.460096110122905,mahout,2016-01
matplotlib,0.10002683085128916,104.78187222838127,66371.69951612958,2420.378607353598,351.8936251355285,680.4398902320129,15228.541384509599,15274.294411533263,1180.0444894136867,2016.8261765694554,matplotlib,2016-01
mean,0.10003160533892054,280.9661855022998,763.8616234626762,0.10002755778359461,0.10005015871556444,0.10002740464977519,5733.451636392981,0.10002836920231989,5285.1203659262965,0.10002361447392001,mean,2016-01
meteor,3127.7717338731536,2671.355976464713,1317.8237557189898,601.6436260281962,0.10001613648545185,83.25888749612994,94236.81550320108,1503.8660119224062,37666.55269890952,2438.811790159143,meteor,2016-01
metrics-graphics,1145.1248836665702,0.10002922203096366,7983.228395087487,0.10001650090762715,11.279378171471057,0.1000206871769204,7461.080602233865,41.7866363635636,0.10002042102282237,0.10001763832643334,metrics,2016-01
modestmaps-js,0.10002615494963615,269.85780062445673,8706.56623022943,0.10002202368324913,0.10001270598371441,0.10002649216761741,1477.2059364595207,74.46303736674705,7.015908278867929,228.49099965784364,modestmaps,2016-01
mxnet,0.10001917863414803,466.1570118996152,0.10002258106159759,0.100028156407546,0.10000652465617335,1070.7642135666595,0.10002348830397938,7430.378639020115,0.10001576322068356,0.1000198184988239,mxnet,2016-01
neon,0.10002386288465237,2130.4626594435845,470.6137980683634,0.10002471726163284,0.10002680852906466,0.1000243828135689,0.10002536498324278,24099.223374269175,0.10002130436730164,0.10002176624787493,neon,2016-01
nupic,0.10003023916718452,1224.6862298420403,22739.14711982244,504.7246472557556,116.85083695287068,12.835144460218004,7331.051585496053,102311.94934844217,10362.829090272107,2833.825967147552,nupic,2016-01
openage,1.7774248729664583,0.10002831211651748,380.8007044358636,1890.3615368709607,0.10005177613674424,0.10002748865927114,352.90306056993245,863.8415998858335,11.347584636152732,7052.667981145832,openage,2016-01
oryx,131.78742158532233,19049.44967368679,0.10002427951127234,0.10002973417779644,0.10001250524166558,131.7572244378554,0.10002831752853363,8553.987834039654,0.10002644332529675,40.51772495761263,oryx,2016-01
pakyow,0.10002069462959719,1856.1131485555952,0.10001874810347997,0.10002521821044237,0.10000363089658672,0.10002065989754542,799.9952636061898,0.100026600888098,3066.19145018632,0.10002209679595932,pakyow,2016-01
panda3d,83.33874603421798,352.4500437940435,16.675498889751,107.523463201419,0.1000092474368093,338.9497369843293,1574.2846621757642,0.10001827011757397,55.477800096826755,0.10002130470968573,panda3d,2016-01
pattern,1287.572340613724,816.4601595751807,409.20752755593674,316.7691599080329,33.290483979247654,0.10002408180561086,9750.782960087248,8820.461050785645,19441.256267888893,0.10002549682875533,pattern,2016-01
peity,0.10002044395699777,0.10001238166054491,262.7728444211876,0.10001434056753693,17.923672368574955,0.10003245137053675,60.26997129340738,0.10002360428434212,173.43336422715703,0.10004446752653041,peity,2016-01
pygal,0.10002420890002019,0.10002678222615621,5264.352475229874,302.8714723083121,0.10001174171529398,0.10002440729038302,112.61023452171287,1720.0083986009756,737.95790049704,11.799431698372818,pygal,2016-01
rails,0.10002884698758073,2664.270177236284,0.10002707204074426,0.10002874498230448,317.2090573044944,46.40669401524585,0.10002711204243377,340.3543203259788,137909.14286958825,756.2167696836916,rails,2016-01
raw,0.10002275547995801,0.10003156487158366,1153.6484783689891,0.10002359689438925,0.10002697951682138,0.10002789479173828,58.97060395976731,26.054728353056273,52.54413157391214,11.281924951714108,raw,2016-01
recline,60.982738042370904,402.426825687336,20369.10476445933,0.10002706715509438,35.37546487484702,170.1775046400795,17311.542020207533,0.1000290571128463,1990.9652325052314,166.22539343991065,recline,2016-01
scikit-learn,0.10002177326233888,0.1000268584397747,1587.2324133499856,0.10002584135702387,419.3963372775421,0.10002849028496576,0.1000294556724009,122643.54015905003,376.5631143242753,17.7678435168612,scikit,2016-01
seldon-server,0.10001612454458375,26705.629348784103,0.10002549785612419,0.10002534068758492,0.10002450585956137,0.10002184527232266,0.10002794910857996,4020.454634443257,762.2158560393791,0.10001945837411491,seldon,2016-01
sharelatex,0.10001435043692346,0.10002286929703527,10.436606710239571,109.20552267592167,0.10000291446533445,0.10002357697145796,151.718148587573,11.639424481425293,175.50020407999543,0.10002975348843555,sharelatex,2016-01
shogun,0.10001910822949384,0.10001999230396608,0.10001801110276505,6204.0661570213415,0.10002746266808074,0.10002051665890759,0.10001731089806269,149669.13368363958,0.1000192118943585,0.10001768256894529,shogun,2016-01
sigma.js,0.10002618124108263,47.82853014991299,3245.67316987009,0.10002642612928501,0.10001225885441996,1174.6987345340065,803.3145091374455,3622.923471661892,0.10002873970985812,1918.1614910349742,sigma.js,2016-01
sinatra,0.10002352590537053,533.1116075456356,0.10001889863998242,0.10002592921273853,0.1000200702917926,0.10002522487811744,135.90468379064572,0.10001932022650026,3131.1194206109244,88.26415508155306,sinatra,2016-01
slap,0.10000961439950583,8.594100351970242,0.10001046664520756,0.1000165543528963,0.1000030870788358,0.100009190815703,873.6058042750545,0.1000134272721474,0.10001680595835452,0.10001622627416917,slap,2016-01
spring,16.60237945356531,0.10002462531061594,47.040994107772335,34278.562394876564,165.90690128659054,4323.410287074407,0.10002663900163347,453.75934219918935,0.10002590524510017,190947.4176237179,spring,2016-01
spring-framework,0.1000262354380979,628076.6039442606,0.10001927734891151,0.10002446747802676,0.10003010615176448,0.10002492966566921,0.10002830996676446,0.10002234946113622,77.59585471631907,0.10002509883131117,spring,2016-01
superpowers-core,805.212580526204,0.10002816016658383,89.89655947956331,0.10001891599525803,0.10000421517573882,262.90023761402233,13805.252826716382,0.10002570789117891,1314.2376965057308,0.10002215262088279,superpowers,2016-01
symfony,0.1000303292040814,9106.369958859626,25.857576844719294,0.10002528668396922,0.10002974163626432,0.10002489387542828,0.10002647532078271,0.10002849878768422,121070.0722779688,0.10002105727472452,symfony,2016-01
tensorflow,57.42959571746475,16717.33058712967,0.10001885661112331,36.627409591317935,7.973085151945538,864.2353542727446,0.10002163681948134,104724.00388199397,0.10002074859832145,0.10002485844445975,tensorflow,2016-01
textmate,6262.300204436268,0.10003043431748225,0.10001368356773234,0.10002413331264709,23.247376377836048,0.10002276735618265,8797.151957454462,925.1863788461424,6281.613966662998,0.10002519434619767,textmate,2016-01
turbulenz_engine,0.1000248585388253,67.04777636867084,2093.473116982821,1541.2120770411877,0.10002267754752925,85963.9822426513,239.8102212375016,739.6299713964473,0.10002907452741058,4595.544517670578,turbulenz,2016-01
untrusted,0.10002437041743394,48.690707654086005,715.5468927411057,0.10002680142216162,4.28461701201086,0.1000279261958786,19438.861281930313,164.75708605965104,53.561735595237934,4993.997599896536,untrusted,2016-01
vim.js,828.6240082299813,0.10001769591970223,4.208876404949028,3592.3768179759936,67.31802112832122,2724.2254231555116,99802.50024363401,35.44654038608318,0.10002329317899608,0.10002804578847002,vim.js,2016-01
web2py,74.58168356455853,821.5303589569053,109.16179078067132,3137.634123926774,41.55658457397836,0.10002566407310626,22484.077061924752,1187.5460841564545,43370.3095232954,1818.5027631050484,web2py,2016-01
xenko,299903.7413865178,19426.57875571759,0.10002867512458559,9617.75378799108,16099.210217442027,31278.702130499405,616.7912000845768,5136.705521832387,20059.56908703454,56527.8478840036,xenko,2016-01
xgboost,36.40336574424791,121.4481174467396,0.10001112990020056,84.31230117415606,0.1000092489417059,231.1478448789758,0.1000215305545264,4526.188290061132,0.10001845335359996,0.10002033034791417,xgboost,2016-01
zed,0.10002364766828163,251.37372817823982,90.4397764412405,0.10002435724653375,8.841947290864619,0.10002412146883816,32690.205158004803,723.9354189480608,467.80387907235877,0.1000199241702475,zed,2016-01
