,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49
topic#0,20703.756767408304,19530.793304485516,16765.400758683576,15496.045538605355,14316.136690986417,13135.630613620227,12357.216033341707,11722.52410407756,11542.244782872942,11211.860021345105,11042.166737836927,10234.658383997943,10171.137255486783,9973.435463539943,9268.548993725968,9019.091144534534,8913.996629113492,8890.741029064084,7691.3607091697495,7578.716149507403,7576.529598542083,7454.942699473618,7407.364195632217,7190.317735277546,7134.83107187316,7104.686475423153,7090.304469931121,7061.367680491851,6918.27391738165,6741.477569185941,6420.757620669312,6251.420574035682,6010.898871558846,5989.785938985797,5948.512694185184,5944.382094254701,5840.793731769615,5812.286985518223,5691.828600383343,5359.9573399542805,5333.980503687473,5329.702924277448,5187.120803293093,5121.852876705311,5043.5984410280535,5006.963801531621,4958.270285535276,4950.131029804077,4941.045017354832,4939.386536164455
topic#1,59531.98441240288,48414.10917588112,33631.261798473395,26040.00462566754,22699.054786989705,19433.643407387022,18829.729130760817,17893.430969053155,17263.02827267392,17257.963679320983,16969.603342560695,16551.176591697764,16304.985493442487,14960.157110756192,14645.332709691156,14241.221378455934,14109.34286281934,14013.553814010782,13813.36009039809,13024.062670488354,12959.47871159097,12144.02613579671,11945.155459046831,10431.968389300331,9525.173918808956,9125.651752130883,8999.683392287367,8963.732345574159,8024.846494892929,7686.370377933866,7604.7402094566005,7502.027061987757,7165.454015480097,6872.9850810365815,6687.519843613784,6521.58498587714,6461.409445893439,6428.601406099552,6405.211438458293,6277.399237667357,6188.707347903934,6157.2170347349975,6127.959514179269,5978.205805501722,5937.815047996782,5898.440779755345,5344.867445395918,5067.529881943109,4985.772290057717,4973.975006759749
topic#2,24144.504161646662,16783.884433133473,13799.108549346176,11379.858132765095,8526.060086518952,8213.051315287019,8195.211555161402,7233.456867327852,6884.90599871504,6172.839160667683,5169.292083594441,4950.319510977151,4596.4111229210785,4481.276077485731,3948.420371007216,3920.891886471203,3869.1535417604514,3785.367095653233,3757.552837299005,3756.820459098203,3574.404327925813,3534.7376665779407,3412.7051995553065,3373.005905094269,3267.7960728724474,3079.4880222011243,2957.0786507281564,2903.022342199859,2871.195914455026,2823.8575299270206,2767.7416628109277,2746.4908128169022,2688.097681321967,2661.6374722474834,2528.309455690964,2513.684044387626,2498.769200904467,2497.1233888378415,2488.79491174409,2488.0392869674392,2445.955130522048,2379.5296416554716,2290.380854063502,2277.798035427541,2161.1598094487617,2140.161555809768,2070.84813929278,2007.6707219961565,2002.6534754924446,1991.6059815666845
topic#3,33943.78469577932,19073.357615074507,17941.10788840833,12620.06658434336,10326.173660155671,8632.612151827214,8239.025918899952,6995.761292466389,5706.249090386412,5376.27477689661,5361.203603490025,4953.2888895511105,4720.2688848858015,4489.595333451766,4411.654180864491,4303.847254336067,4191.168171049077,4045.3736110582413,3902.7910235100258,3853.03348470161,3825.6069702080804,3803.785529739986,3785.752366771593,3740.330331923071,3735.609336720902,3700.6417382057334,3676.0066528968723,3596.1317334591854,3523.4851973384984,3500.075964091959,3475.9868037279693,3438.1312381422413,3325.4715332623286,3088.450852442233,3068.104993855306,2918.2061863470567,2811.9875497997314,2754.8040093035543,2615.8825045502504,2606.0987426021215,2586.8326987551313,2577.023902004501,2530.927555602148,2502.8672019662454,2482.056419246888,2371.304581771745,2361.7545685261607,2361.2952497515366,2345.27011927964,2324.939625947682
topic#4,205103.04394545016,63324.97060105143,41851.742716775145,40335.92336333704,38563.17714422492,32817.50902225098,28489.193792121885,26838.27488884786,26092.232899772007,25673.685375717985,25254.445371832167,23965.376656103672,22692.510587216057,22298.549836270882,22066.837484759315,21601.003913518914,21561.288446193837,18757.094665407996,18723.913238589612,18525.865322102312,18062.716457422765,17916.473358319683,17860.25361235798,16804.1463516554,16556.81410438178,16401.48027322394,16340.053107774256,15999.182631047901,15522.708470434754,14714.801470791286,14502.188620487179,14165.173635404033,13840.626411652376,13789.814215177488,13643.267728819103,13620.320357180102,13551.851939838021,13425.330948235207,12867.697582429531,12387.090302712382,12084.793611359768,11761.97601955011,11475.914517792622,11267.255918263265,11246.470402703806,11245.96047481783,11044.889479434227,10849.015916603488,10696.301652830152,10575.530930542443
topic#5,144682.84000243916,46881.807059412,38580.68997239186,38120.13792278914,31743.95594825638,30615.042607495783,25920.88049767144,21165.371554900084,20989.946833204867,19006.346448953213,15766.034837338053,14797.682127597602,14572.609750823687,14271.544254931383,13478.39690472153,13385.28040808215,13379.253349535195,12596.544579684263,12029.371831472394,11968.172249022413,11816.267665862893,10322.672392242917,10316.785861500415,10150.271411644682,10024.642449213243,9941.725401087957,9753.620611190792,9652.672984637516,9577.439316853404,9505.470952693231,9231.650400804245,9049.201911301656,8999.2222050566,8992.077898980386,8874.629412803915,8528.850104523,8488.920670673431,8424.640843146792,8422.431147549189,8365.480161985552,8171.001218322104,8156.690420086896,8125.832065588334,8060.236530244244,7919.046067558627,7913.710676880835,7909.538403821825,7763.11736934983,7729.569606456193,7719.373135483441
topic#6,4608.041212217727,3737.9850714999357,2277.2919904081828,2243.806704207183,1925.8334384412592,1676.8091471611222,1564.8242687754632,1548.2957312400122,1473.4024751195388,1282.8152191937297,1262.6050389748782,1252.9377382863531,1217.282757323677,1148.7282693852133,1093.7677699933029,1051.0287309727812,1048.6873645905027,1031.615506482401,1008.0976629264454,978.9616131114797,957.3033969151892,954.1386000182003,950.7893791552145,940.0164349991635,935.0031884665532,903.0245887052463,893.7820147873429,869.5604882686489,827.7790473231312,800.0067199865066,799.0097341307874,797.2792979915856,790.0530335771379,771.248331594878,728.3873189659276,721.01743436853,711.518557936481,704.485769886742,698.8971584779966,693.4993287788548,677.961849481779,670.1969524980032,667.6667304324237,611.7167161843494,611.1137121806353,593.6685986692319,591.7819961081872,588.7956230221612,563.253895582925,555.4480108806873
topic#7,16294.91790243347,16139.38497602025,12620.577818832056,12067.176523364164,11763.967837619166,9286.500306170708,8035.01414440975,7454.12094638116,7416.629169978919,7257.068992540974,7135.303207949344,6891.039395136858,6536.9944610988805,6234.600668483795,5449.548761379949,5409.993758537496,4829.088657306138,4818.833448267635,4629.140142512774,4572.057569329,3886.8803501442103,3779.1509785399467,3736.4132384081654,3619.2870709124213,3321.6538211886173,3293.866740313423,3146.7266109955185,3126.1817974686887,3120.839327008348,2969.580726861657,2777.6431936374725,2750.720058295587,2684.226944259685,2642.0408814556886,2632.2680518142747,2575.213656422936,2543.58797294767,2516.6883295239445,2504.236877541029,2489.4990442597878,2446.8542373559376,2373.3965695452066,2355.350419057638,2315.7936340655824,2291.9326691828715,2253.344146893181,2195.0326141788723,2183.838892606979,2129.280482984016,2123.684137019106
topic#8,0.6899043590414646,0.3560893799467561,0.34309541284034945,0.29931309505212517,0.24067963058772973,0.22930484737016135,0.22045275710400808,0.21872598721069375,0.20400746781572582,0.20114574633472093,0.19083482090968193,0.19024117606059524,0.18705231452889798,0.17536129635151818,0.17370831818266205,0.17237485108559492,0.17185948553688646,0.17128076867822933,0.1704234597420032,0.1663233419142622,0.16583929153654706,0.16509225581522663,0.16041065987201109,0.16027302273523927,0.16016761792564377,0.15964844131703293,0.15752957453326394,0.15566416944941894,0.15543328519098581,0.15541397324563,0.15085336247253012,0.15050232556260204,0.14961327244374756,0.14953786692838936,0.14917656541442928,0.14765947994579728,0.1475088213784023,0.14684584879725124,0.14630598707913126,0.14575360284637318,0.14510230053900086,0.14421802841952044,0.14407367174657218,0.14368732049621516,0.1433154419244108,0.142953029650234,0.14289933521654208,0.14276085717195386,0.14268097487284837,0.14152113892213822
topic#9,56035.65312323147,37970.38614200806,29579.736885281294,27735.053222780476,22634.486169105945,22387.390362416896,14835.00742560451,14378.370191408625,14256.148965580307,11635.239609465973,11411.29970239591,11141.24694370161,10709.215948930147,10645.033976917182,10274.781996021642,10196.146696383139,9767.443863579478,9615.320493364341,9527.627887002072,9416.2327514505,9187.101405191615,8937.374073226467,8929.531773445458,8925.689634480677,8698.731695697788,8561.126370247226,8551.840824473582,8342.453799004412,8331.651842153895,8074.525115094479,8026.4994411320295,7834.751641808495,7486.3210495434405,7337.162934538391,7009.978854326514,6917.049733415544,6909.911563685247,6823.208818129686,6821.951612382017,6787.336686916385,6756.311778570478,6700.528621948585,6546.090607796647,6216.358304917082,6174.970396557703,6105.748779048261,6073.659869824323,5878.166700683101,5818.79373592002,5597.983829364687
