,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49
topic#0,3923.368630820625,3557.071141066286,3095.445947414055,2578.0660764377362,2006.4500616396015,1752.1586595728706,1624.4951811877545,1585.0799463803985,1518.0522343620644,1482.978253979958,1298.0584521763915,1266.9394089803804,1238.087921722899,1225.743641986708,1203.103734067427,1192.462543234114,1152.415028853609,1139.5466902017001,1104.241798249751,1050.0415033539498,1012.485547101863,998.6581574987474,983.9122568552918,956.7735624987987,905.374978829699,872.5317213436596,871.2072896063328,825.128951020431,809.7689161101333,802.1513437651646,772.6815449583082,772.2921141186162,766.970390177212,766.9557626373881,700.9671630411834,674.2631280561566,658.7912704837149,656.1977271951866,597.1603261261404,591.201889704739,569.7287670627353,568.096613833566,558.5329114117236,542.0462264059043,524.1600102905148,509.11641056702854,507.9524921565755,492.5078056238577,478.56279917817585,476.275038735809
topic#1,0.09777714073954706,0.0941793245176805,0.09232029408430699,0.08992328514902642,0.08970606294722505,0.08768658937163976,0.08369356196935426,0.08355623232497733,0.07503884346896406,0.07366919177757235,0.07267893818997784,0.07248434677703372,0.07131484690601934,0.0690155325957219,0.06812982228429058,0.06662013880816862,0.06471722286053241,0.06423790986108203,0.06407450771906444,0.06349632499919612,0.06347441583164168,0.06240082455875572,0.06191043152011757,0.06184433259644443,0.06174582474313352,0.061527114521254735,0.0608952429266565,0.06066690355048549,0.06027113056050547,0.06003725414244512,0.059989672068850294,0.059800179018826935,0.05977375484917403,0.05968256260196682,0.059613124508367595,0.059442821634255016,0.05941417075916421,0.05930572505784568,0.05910478796896023,0.058984232989356414,0.058932508067160466,0.058707074300684094,0.05849036452662111,0.05845853016569821,0.058333853097790295,0.058312155022680404,0.057964911392861154,0.057838778326870274,0.057797249314636256,0.05758933432903231
topic#2,0.08187674655472527,0.0640363920830377,0.06269976814004014,0.06227534555915035,0.061586390375312716,0.06045769265196203,0.06017661589283128,0.0600305327021494,0.05987380468032996,0.05930358642726317,0.05929951300462911,0.05811231688342979,0.057873790225551745,0.0574533828239963,0.05688321741125291,0.056741779993500274,0.056353256441658006,0.05619187743815297,0.0560516576278771,0.05592452372748416,0.05582710590822114,0.05581558732031246,0.055807362831120366,0.05576778667772178,0.05567004883747055,0.05556642039039858,0.055509173355073715,0.05481876611687189,0.05476740844290219,0.05472758368421782,0.05462685244301119,0.05457226978067456,0.05433152692214849,0.054024606509520234,0.053754453984647926,0.05374663943567154,0.05372950531085978,0.053721731956863486,0.05366121774631809,0.053544886957457155,0.05344355176611505,0.053332026570875976,0.05328266900778743,0.053277065580869976,0.05322504055110783,0.05316350543882428,0.05312233740199451,0.05311706769022781,0.05311300962176896,0.05309560934328962
topic#3,9307.330300737041,8677.480162612088,8402.711089184546,6493.626508874897,4023.7700172916266,3908.6306584338718,3846.162866892939,3787.1010204615714,3650.1958222079606,3564.936232558976,3188.219331643619,2934.633664135614,2669.4888289624564,2423.4295282027056,2030.6418873201112,1972.3873363936257,1896.663725379234,1867.7607504167083,1839.1417188774103,1827.1387751547884,1819.8606837175575,1817.6683112750227,1774.9008516174385,1686.9569820040304,1510.4233228642845,1469.5311563912483,1448.67642915141,1410.4506677766956,1363.575372918742,1257.7494772877005,1256.1264491015345,1155.7706771858961,1127.62357362299,1118.930392847271,1102.246576850276,1016.5802796975396,978.0482450909103,960.3452076855208,942.2483068978078,940.3438114136848,939.5328195900611,933.0651686340858,872.5697091258353,859.5037273167707,837.5870446473981,828.4055443297711,827.3404613440522,777.4123097603098,760.1399786342938,733.8740999291686
topic#4,0.053619156845592514,0.0534365336987955,0.053193729868644166,0.052993791800746495,0.052885690240386155,0.05248247294216675,0.05226244184950882,0.052188251618302886,0.05217941175364969,0.05195623651422805,0.051909073100058656,0.051881303241725144,0.05164386283945671,0.051470096123468465,0.051325285479126334,0.051318522228205515,0.05126125242460661,0.05126093547655171,0.05119307260407975,0.0511127831387459,0.0509700205463029,0.05095999655487912,0.05091463743416075,0.05091439620965814,0.05090195189761261,0.05082496747739697,0.05081310707152166,0.05080977961945206,0.050781191850123225,0.050780539832738864,0.05078032403630568,0.050779845235528684,0.050758494014425476,0.05075048301571364,0.050735675229615945,0.050719205709611984,0.05071230637133363,0.05071176972515454,0.05071076527389179,0.050706816533256954,0.050699365860368925,0.050698412530707254,0.05069253688021837,0.05068771388280177,0.05068586806488094,0.05068544435741955,0.05068304510154319,0.05067538436512374,0.050673294307890276,0.05066635408597864
topic#5,19946.93126204377,13686.962579274401,9616.099064218166,8820.360034227486,5975.591643631108,5497.674503228237,4981.823754650265,4766.458736700219,4611.716673033155,4355.159403628141,3936.1410037353585,3624.608955676576,3616.0265283377366,3397.816898770864,3086.428633569891,3059.077988941256,2843.340866038207,2789.1739469809554,2722.7748490939516,2681.3021152313477,2672.3033083053583,2571.009007896131,2495.82643244349,2491.867197668746,2490.7488642229378,2438.531233398079,2428.0910044115194,2399.580964112215,2319.4872856607863,2264.1996794693737,2245.594694664517,2239.8046965615713,2227.6320428608387,2207.217513508513,2190.7668458070207,2101.230929201085,2082.2808825453785,2072.5197282439085,2030.4322204533469,2017.718402740465,2005.0989692289147,2002.6003547419184,2000.4669430412027,1949.2807221372104,1871.0510322216326,1839.3011048764738,1786.0034099171364,1768.6600238270762,1765.4668611061736,1759.607910777684
topic#6,9007.83748928258,6630.508120576131,6026.6596215668515,4812.193726595467,3859.107684964603,3239.867438109892,2880.818709121354,2694.7317863983344,2335.6437923638573,2299.774114223041,2008.9666994328318,1956.7628877684585,1731.7339959359053,1550.7265270921137,1487.5286077499454,1452.3444302967753,1411.5519500433181,1398.7379736692947,1227.9764827753013,1151.2179306396129,1097.6620558163459,1094.4168802182526,1091.033868570399,1022.2368446176272,965.3232244450962,930.0867718763909,929.6182440453068,904.2486174759554,898.3773703774358,891.6751254224772,890.6319417019695,841.4717937956532,808.0671170427863,802.6830545984251,795.490164133302,789.0950899395579,785.276174843369,781.9783970704493,774.8867361827865,774.2667123547492,752.4899161005869,740.5725797919054,740.5049402280438,711.1371327791956,684.6086278815101,662.5359378762682,656.9558573843476,654.4425187772158,635.502786370417,632.4928849919987
topic#7,17297.952509353134,15206.39391577305,14059.236214723624,12509.790823840218,11563.707130160044,7685.744030325268,6787.952849793118,6520.60999039225,6234.95598627031,6217.587707244698,5932.01335673852,5595.366050241419,5445.327067820405,4709.627846482629,4162.178936156794,4036.1422799184975,3931.4388854841045,3909.345453442121,3801.6129260903003,3484.831496031364,3346.5336236869803,3317.4298469265514,3266.6253604934727,3139.134899634945,3106.2924462020865,2983.8245052338093,2936.9598468248205,2764.068320662009,2736.68192447949,2732.0760014884318,2580.8530496604703,2515.4024289793074,2412.0401624735973,2396.0394202324455,2371.6308661734365,2356.6803558717306,2243.833777675119,2156.2656364653553,2072.369044403232,2070.6142863475825,2043.725704415581,2029.9166225761942,1950.0120403623243,1919.4726286719158,1871.5764010077085,1784.4698210016559,1702.8958322966134,1679.9871728426233,1665.3120907339082,1662.6017133507164
topic#8,12337.168190349765,10739.830493226975,8731.007986578186,8507.56208719396,6116.690177133179,5640.416038707124,4390.613043487118,4089.372072663779,4069.22555943952,3921.4111253738047,3893.3809583814423,3719.266519004292,3189.3965501583243,3070.772761396369,3069.8001040446097,3027.2403046474396,2782.43203640157,2419.947239944501,2349.4939054547963,2285.5467776190003,2198.874493032006,2185.0131201380304,2059.240308543141,2042.628161229061,2029.5290286936254,1839.882783838687,1760.6614518217611,1628.8305172191847,1606.4359557783491,1577.154847704621,1369.884128794649,1348.4232138398168,1284.8257375021642,1279.079399525984,1147.8884975338563,1112.6946962660686,1104.1809761629224,1075.3637332864473,1068.8376720039935,1009.8961069742501,968.9369978746942,958.7981416011031,958.0867657635735,943.7430634254371,938.4181812019257,930.6436859452607,908.6583992000794,893.647164313914,889.6674287562355,887.0055409418123
topic#9,0.09411150867739851,0.09130384711799881,0.0884183071368923,0.08710171097105872,0.08339226616704361,0.08335065066905163,0.08031094272600575,0.07705404439444043,0.07471627634000107,0.07415278458765107,0.07398291890533162,0.07046821025145324,0.07014443784271526,0.06784317758127846,0.06675316237190876,0.06595453286773134,0.06506696607924087,0.06425750773852804,0.06373515777108772,0.0632848095097656,0.06300467675852438,0.06240752404109992,0.061980158421862205,0.061262931897315215,0.06005022440077322,0.06004214703669443,0.05992655348709097,0.05976865579075013,0.05968842953893457,0.059596359279617386,0.05950091835329187,0.059274243067280234,0.0590648698029604,0.058895009701347006,0.05889100352376386,0.05871406181867737,0.05868961754509287,0.058427766769177276,0.058292959682795735,0.05826330234016285,0.05805705553431503,0.05790418134079621,0.057822820972755165,0.05771266076255568,0.05769980103368004,0.05748353061354637,0.05736579788290839,0.057239333500460024,0.05722948953946632,0.05721270287844955
