,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49
topic#0,60382.18274602788,19968.95170592853,16928.04388196379,13502.790450901874,13348.878648203732,12634.4630573161,10448.889585314715,8874.696527303404,8533.528161121112,8493.620539773598,7753.03171248334,6874.7583107735,6527.573434364557,6525.262228249236,6459.29186518112,6026.200237487255,5569.0733063851185,5092.900348684889,5042.234840393731,4955.913101121437,4646.332458649363,4422.316888739453,4205.818896284177,4173.314587822545,3722.3609057103545,3630.7029552421677,3555.7525489069053,3539.735527297114,3468.5724088054176,3394.738761208599,3328.247611751093,3202.475400298699,3181.0633051984355,3063.894920076107,3039.489323506696,3012.1808061421384,2974.8704655951474,2850.6116436494867,2837.537328494293,2737.541193808931,2703.5604676629996,2691.6343953306255,2689.269164561793,2686.004704122066,2668.3497511049586,2552.589852450447,2511.952583568069,2486.3473471545462,2452.2344610115233,2436.918255007104
topic#1,8242.696894111104,3445.2379098413508,2469.781696217606,2121.9037195878773,1978.8180706528078,1477.9625186233852,1459.6892641940406,1268.2120254155132,1195.1440261996977,1180.3202502568522,1121.9761311473455,1084.3751940663867,1027.0516200055195,1014.9538100433882,995.3133040043103,974.4058420456404,911.6327768433421,852.5632466677899,829.8364484995701,789.8228852189404,748.9422645388969,735.661408979406,700.7856651094631,662.901822443266,657.6446099992348,657.3735305844656,627.8741075131602,610.207872408035,559.4277995156534,542.2175985071465,513.003122069441,511.3709574511258,509.3194600356308,505.8396277317988,502.54130146114653,502.0101024450007,500.7130459784999,499.85496396035734,499.2393292836388,495.48156013693955,492.2494471044236,483.32955768561743,479.3688540893013,444.8900976210761,444.14840349666395,419.4499958389007,414.9536268351557,413.19426867109604,392.9706771871812,386.25807792701534
topic#2,32120.110706056275,18130.768065793418,15682.709692381537,9235.819720984768,5412.932595841812,4865.405686116773,4814.776740194368,4497.317629032376,4105.651086439667,3917.4648706939593,3576.9656657275673,3164.8587169113425,2986.93334083338,2950.3293536620317,2933.09799711695,2886.5163235552873,2571.796781120618,2281.2140203841022,2220.1404244071273,2071.255576813669,2036.9627335270193,1937.205550647487,1876.4932096675138,1864.5893240090122,1750.542095676754,1747.5145277451024,1562.446964844862,1497.7069497201694,1478.6590758171935,1304.9104448868377,1262.6204905802488,1235.1563549456096,1182.5588147380474,1138.351812692454,1078.4415940013243,1044.6662099957614,1041.1957726512476,1032.5651360559757,998.1030153372541,936.9620680665374,929.3101326268029,908.9737723861787,902.9394094476587,860.0312016286417,828.3565709165891,820.1680692971536,808.003516741875,780.3434620339593,739.8643261177868,705.030452289184
topic#3,6499.256782606574,5564.668048757772,3553.378685905851,3480.2767216501725,3240.8167665342253,3155.7430547069525,3111.5381390955713,2876.7912747886244,2252.537762003102,2006.673655206524,1800.494467427487,1752.6416876047697,1560.3394177262605,1550.2424562560607,1446.8621367663893,1411.7782591008643,1369.4504075053014,1281.185239466397,1195.6359271967924,1185.3338246151766,1164.1322620555197,1103.9321841429808,1090.3859075564574,1080.7798542271246,1077.9934293705135,1056.9991484071252,970.6138447509951,921.569384764582,883.4069701552943,839.6907794701099,826.0787635880915,808.1497355057372,802.085033406764,778.5417691390622,767.0317971111002,748.9597054199961,733.5097057043232,733.2038342601998,733.0019303846626,711.6430046957233,707.9934556563296,706.0325387575135,683.9903523040022,683.9082469364937,679.7898702359756,655.8973016242306,653.9740938474198,639.0419932771529,637.2802885910187,630.616726449986
topic#4,9581.519547396043,7229.445122877096,2837.114034774094,2170.868172051677,1943.4298067230475,1821.6652750362068,1588.6143564628824,1484.3438280054374,1290.1588182093703,1256.5119213810335,1125.975759158804,1092.1769837796921,996.8058010525671,926.3703785942764,883.38048498158,742.1397203633618,664.3689231146017,642.3070158672248,623.1300885894678,618.8547731548622,599.2496160642947,593.5945791432626,576.2164029948677,563.5366489997347,530.5993830469752,528.1580314140488,519.3402368983867,506.5945373860727,499.77437656309434,488.20025815014554,456.30917588574505,428.977421326202,424.8262236940889,411.1336816846789,394.79881690817274,391.0726806405407,385.23509359761334,371.44911560493625,370.26745914959537,359.69569392577625,358.96579598933556,330.98715197417965,328.58846310339277,326.4158920959734,313.9325950845344,302.0460455869661,278.8580737623049,277.67604185814986,277.2604262544056,262.22114346577433
topic#5,16993.641439316358,15391.626351426992,14233.570349872745,9767.03446199724,9631.984253281538,9241.035182618361,9039.20025306164,8845.186787459796,8192.293855451839,7887.657922518337,7748.44270633435,7344.806993717107,7240.989338857644,7055.610138676082,6830.700485395056,6632.889889097944,6384.826433891139,6230.196933197965,6174.475291257516,5946.568876462082,5893.552138793637,5613.740195177267,5480.37007945337,5052.186146560874,4995.188171441298,4880.368302678211,4744.7892319755165,4650.0865801362625,4581.885263804973,4495.356241012606,4379.600137661588,4354.847925245703,4332.2172569106615,4327.834992335784,4064.302885876821,3979.6638995680914,3951.2272737567837,3702.8217831606103,3554.3286755808317,3515.687369334223,3494.948836823407,3492.1251851051456,3415.8064622570587,3306.2790974493214,3282.269308758361,3249.929981263005,3192.5797884382605,3191.751863645617,3158.9644014050095,3066.281728419214
topic#6,12284.696193387595,10978.000335988641,9468.839191743638,8630.843486251111,7448.23305421306,5455.069840209932,4861.42151391723,4220.360702158992,3324.945497590205,3313.0569804122933,3173.9134489402877,3077.453249059914,2966.8079642740145,2883.002059065744,2707.37808847799,2585.242956582781,2082.6614774468676,1945.4615152304184,1926.1498617587313,1874.2350243668066,1847.1527030543741,1715.4021428067279,1669.8131664984926,1664.4826874988137,1534.0235415891166,1519.3997923309528,1464.963920209204,1432.9081001889917,1389.375204306138,1361.5621850286745,1282.311725314401,1280.4473215013363,1210.636477815676,1198.722575472072,1192.1048153760044,1081.3685417925665,1057.364663531931,1039.5383078867821,1026.6324855806045,987.4606101316355,983.2249789964676,964.9562799256989,889.1343784037823,887.9356780272699,876.911060545148,872.3215407673368,863.7721550341441,849.6786044247651,821.7590726904597,820.7521280450546
topic#7,10555.067401315971,7894.406136185788,7391.9408333885885,7175.35142383064,6723.744470473776,6673.26769338737,6260.699948493895,5771.080422858949,5518.464949847542,5432.397366360005,5236.478519848076,5072.761495899959,4929.539280278821,4674.019963001387,4279.676931842393,4264.320731303757,4137.770333976425,4056.675164153397,3927.945752891626,3876.1388959179208,3787.170228442035,3751.025440174655,3603.176004668753,3601.3199127821404,3528.2281424285593,3491.930991327209,3473.1163573582758,3470.7016045824325,3212.2258032693458,2874.859461323619,2865.8666508027673,2846.283723917152,2831.306586203559,2829.179406092201,2611.8397609327894,2500.6460183742934,2464.0874784288303,2389.7708445763096,2331.494616582506,2227.03776693484,2189.5899285951887,2081.9036499161175,2063.0189287819726,2020.0166757273144,2006.7936993039473,1990.64259861566,1978.6101890021544,1930.782758233765,1927.8071845748682,1924.2347367545394
topic#8,10606.830851209232,7514.414203274596,7218.14790307861,6253.731381163702,5350.125391457032,5273.603726854093,4720.32435903669,4105.862535432748,4099.598803165137,3770.756215392147,3528.144962359293,3257.4977514794823,3085.1368783204416,3008.5359965075254,3007.3301519976153,2830.0867602638327,2801.2420441897507,2756.5374046739676,2754.2180575768125,2563.1194715225533,2478.2259048844644,2468.6309984967793,2274.1311864734257,2257.751743193251,2215.5818751992997,2143.0966326411126,2104.5250129706114,2074.226228625583,2071.386775854417,2047.457606137159,2007.16006655299,1967.8151789312046,1885.4062570001227,1865.3996809109503,1793.431714386867,1786.1553031810781,1733.9937898947394,1725.6868422681134,1618.7954884006717,1616.5100673661686,1607.2808911407863,1600.5603311702494,1596.7010908018844,1574.3956010326433,1551.5748997220207,1530.9058026357732,1513.9422918648158,1490.3521465508452,1480.967324525741,1465.0948500305858
topic#9,7021.170139694148,6642.171868938235,5339.572152777987,3854.247870209084,3301.0778655418744,2950.665344096821,2622.842984638615,2525.6156616262097,2250.0839549280863,2247.8206004569156,2120.8192632305663,2051.520429390861,1988.1273335631674,1948.7515712176194,1655.9753876283341,1618.8744256259604,1547.690297803473,1466.879149460801,1371.8229790423507,1305.8386206220648,1213.0226874054538,1209.776479868832,1190.794163663029,1138.5925268834249,1128.6789905923367,1117.8200981376888,1096.435287284256,1038.3149881017266,1029.4624752962343,1013.354630996602,1012.5253391061573,979.032130964442,960.1307907284119,897.7818767005865,843.2033504086378,841.2477593052508,827.9229607794366,810.0869558689751,805.8899936740603,798.8764732193953,794.1022952623257,793.5551781278585,775.3980185438342,770.299229992722,753.0681627593203,740.3774670241962,738.5317978349979,737.3433785385756,714.4541325153134,708.5745508513609
