,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49
topic#0,59488.866929656375,19970.63559418633,16782.3269246561,14208.535330640876,13440.208166351218,12722.047209044238,10635.393862469704,8954.661240619052,8843.167049985697,8572.781932219274,7855.89224273522,7195.150425624946,6845.870286953803,6608.198814476036,6515.935886276698,6359.428078296869,5773.031780281121,5337.494319518696,5187.188061065917,5118.997831756461,4665.2370186332655,4499.443759384436,4287.388561215684,4142.246659419593,3838.5905799050624,3592.4039242022086,3561.077010799865,3533.3849442232536,3501.8174217718165,3422.1339572243487,3326.092294615279,3218.628734883089,3131.762787377572,3117.2828173845014,3114.1004568447556,3083.3737471820273,3011.7117463036916,3010.653778054863,2951.16426396301,2845.7299470934463,2799.03821067771,2786.8361664073996,2781.32605867899,2759.7421800469024,2741.5111808888737,2719.6761526827495,2677.5120239380853,2576.8255441599736,2527.9712471471466,2496.670198484544
topic#1,20569.07399331281,8768.548567269867,8158.3801340305345,7610.297439759663,7478.887271811459,6078.075176539624,5697.403685317791,5400.507525002458,4719.581494598416,4638.884045083129,4514.279758631878,4467.994758019122,4388.71485349315,4359.013926782524,4260.443474441771,4230.772853822546,4034.2032063584134,3888.467919916709,3657.25624136428,3605.217771887675,3565.321374616419,3540.098296754369,3470.759063962593,3353.557618990713,3343.611989543247,3209.4106491345847,3200.7419825238762,2923.299207794322,2794.3098471092326,2516.4260622334305,2460.969652293858,2264.0505646722254,2189.870626331328,2160.1958623233354,2138.2478018353954,2023.2770701368238,1958.8257669661505,1950.0153363653862,1827.8799015278796,1766.35218285182,1758.860752967367,1754.5051839137707,1680.2638419163357,1653.2719655270414,1628.5457372776661,1625.2906951831353,1572.8206755555734,1540.3943231414642,1513.8137649358196,1508.5915966286182
topic#2,32401.309346943897,18865.589743584227,16211.51302833782,9568.27755268323,5682.592659305065,4987.5727220070985,4863.4980485259175,4534.951546354209,4219.771343960283,3993.690667170486,3579.7693220689384,3206.3550388747985,3052.160928960862,3036.188627891668,2943.674521252754,2934.2971180550453,2575.1538762278606,2322.348991624857,2317.7567051680917,2272.4740283657047,2070.545656874669,2029.2917269011325,1967.3917555875016,1953.6940043697716,1871.3943300375902,1863.199923637972,1804.613067140315,1668.6057640224544,1495.2710453063999,1374.7266614535963,1302.4791479220899,1293.032552850129,1290.9814444167134,1201.4642663305497,1108.0986040413839,1072.2921628156466,1064.6574474281676,1048.7882139809265,1018.4823268479106,970.8787992619704,955.4830904177426,944.1775427100612,939.2229541525833,868.3307025370488,828.2358033930125,816.2702469865138,808.3021182485422,807.5444641672518,792.7018321671711,776.866367525815
topic#3,6455.555927406933,6336.651234277143,5394.8018764433355,4787.310099782527,4165.7188656690405,3915.4932752453788,3520.9615174692267,3344.184272173621,3314.549991263203,3101.6458769917667,3000.153112227082,2949.299094474396,2852.637487152241,2692.3685647584666,2563.2160100250867,2416.0447832733353,2339.2301620746825,2227.0265237095928,2211.47302360764,2121.6846297454067,2098.3803397702086,2018.5487566809936,2012.5831538433508,1980.4399135966585,1807.6425582533013,1778.3044684992806,1754.3941184940686,1696.3349011949956,1691.6430672991728,1686.4894043127717,1667.7868890149944,1651.0135214571153,1635.1839614763223,1563.8397401493962,1466.3837222418124,1463.7611305934877,1463.2508789058047,1457.8260465616877,1441.1182137269939,1398.793067458811,1369.1932565496338,1365.900881910466,1348.142214646914,1345.7854656973768,1286.1356913781087,1284.9993840038305,1276.7638433142986,1274.7319513749794,1269.3917422345803,1227.6258733918485
topic#4,10187.563577457973,8630.625259785667,4150.0035410149585,2726.627026004733,2655.3678877471493,2653.062878102946,1980.6326551833442,1680.9126199648215,1654.0083172099974,1466.0078242111458,1320.3746466931887,1313.4931024935433,1304.778399560448,1200.406187731382,1192.1908725350377,1170.222864793143,1033.0160426458096,789.2154120559596,783.1407930917219,746.3617003345611,633.8774815922435,629.5879333333337,606.1904638659263,602.2146052263266,585.842166159614,584.7663402545746,576.202977365962,570.2292610780299,561.1816857325009,558.5940798206786,553.2052035487442,533.5588867025115,524.4505711701408,500.16940622622104,477.88654203145796,475.44077617172906,470.71806436331264,461.14105603536166,455.85084155972686,455.1892474578717,447.48275515965423,446.0292318350769,437.7478010586131,436.4066011502374,432.74010369645606,396.97376611647167,361.1649217872041,357.86858186365913,330.92632671296406,328.6841963294707
topic#5,24427.417658206425,22818.180184040077,17677.47910117976,17384.12618963039,17007.53992062205,16068.377165360456,13014.233688920616,12743.66799346006,11204.007388627726,11025.347418921183,10987.463027576536,10604.818018104128,10383.805418231093,9882.916229717,9713.986078103908,9471.200059389437,9187.304863524427,8511.457469687999,8394.344679036685,8140.759836529859,8069.01367739686,7680.06119916325,7552.559116163524,7428.915851696623,7422.446181563234,7286.428330629746,7202.4460243372605,6869.306227454992,6861.263487730668,6834.481655312918,6691.617738437693,6674.887278337874,6644.040253534545,6579.885444952119,6547.016368631215,6508.0375904689745,6501.523803216713,6426.087928527511,6345.86917577001,5988.810151188254,5776.553878331557,5600.203560714828,5554.664566006628,5505.926776927325,5440.181213143322,5418.492860417614,5125.287882901042,4935.5199468842675,4853.944017756355,4669.986619466203
topic#6,28037.116137235982,18189.774758662206,15427.964493640613,14999.900612173695,12742.62876214196,12035.690378590103,11320.230710879694,10475.309582009186,10434.348809804487,9635.113844344303,9477.278294694523,9459.064797516072,8391.10976196569,8260.781804549373,8018.8762545965055,7889.7809261579205,7697.580193055135,7489.169972288629,6900.384194234133,6830.358545344557,6622.229459244631,6560.82090707252,6273.892947083324,6249.090541506567,6216.064854404656,5953.448874658699,5148.294498208564,4996.169747604926,4931.45861446047,4766.624322341401,4713.229387371541,4679.20538975807,4442.560310129268,4345.587770022008,4300.473083203656,4093.181150164508,3878.835044531848,3627.8530787385794,3559.3139463474918,3516.615660850579,3444.3855798068107,3424.3669681950455,3397.169007328652,3373.7534330849376,3350.0450902035504,3257.856772735108,3090.856898128049,2973.5581285534035,2954.388077799164,2903.8796605536904
topic#7,8073.116991548247,4202.150715556275,3871.0437703044745,3287.38729603328,3020.907368739268,2845.872422589564,2684.186720447861,2683.448707254098,2679.208090298341,2476.928962086054,2395.8127253479256,2319.7623466624364,2240.2438456137584,2178.134272550762,2133.1646950398344,2109.090882599405,2088.379478157925,2060.0243069449702,1915.1481139062105,1841.554209344072,1811.059034975681,1772.846879862964,1656.258216844428,1584.5389544854324,1549.3250728311373,1542.4784837178977,1470.203954345488,1454.9771112453018,1445.943735089594,1390.0942994435006,1325.1787802128601,1243.7032680598122,1203.7911084742368,1196.2774352398826,1148.3833216419737,1095.9764501820061,1093.5420160441242,1072.7939352177652,1050.0729765456738,1037.7941355843257,1032.3388455820864,990.8655583898824,983.8294074940392,978.2789147653593,977.2658080887633,950.4005524715388,943.0454137394751,933.3055854886717,908.4092691207543,907.6130766647234
topic#8,10807.686058009118,8003.450266331752,7712.963187949999,6493.902173257652,6017.328811945277,5524.305196360839,5190.426497869676,4466.04645265153,4395.38747653628,3955.0445919037825,3553.219709318179,3504.805103813662,3441.7572400306353,3210.6424383745248,3049.446093730815,2911.7577048462035,2739.269533282898,2722.8195163500454,2714.421883081162,2602.4096502564566,2587.554514221867,2438.236296908455,2332.506276102413,2259.961772815613,2196.148923020387,2195.304752547092,2113.9240916356357,2111.4050043356356,2109.8377466960387,2099.648869638581,2036.7947131295186,2028.2078012690258,1942.7974918413165,1874.406961251179,1833.0900315340875,1818.771921446832,1818.2184252916616,1745.9986251689309,1715.86413192689,1637.8675648749152,1636.2109093580864,1609.22875005115,1603.2787936704583,1598.1325007285968,1582.9437161795818,1542.7435462697783,1539.7410932668583,1526.1001404438077,1491.3753781992016,1466.9356976882923
topic#9,7433.75217541583,7029.307491313921,5710.5976366997065,4098.644568125565,3569.605402598917,2995.2681588124296,2827.8754855009865,2464.7386885764586,2420.2527808722252,2351.609617858742,2348.9148163544387,2291.8632837497144,2088.2973171821527,2034.2319782940915,1859.3108990480805,1748.2311063105367,1547.1039021597237,1536.7995581142172,1369.6139667360444,1342.5220733515134,1227.7106922811026,1222.5233116664378,1202.5198898384388,1174.4834233142979,1151.455852008222,1138.4258123227153,1138.0771558766792,1055.0517556511732,1049.1188023994846,1048.7668415654477,1040.6046466809278,964.884730438809,943.751442336501,916.6854724644246,882.5341447643846,850.3214948801974,847.9395826348972,845.6175053971755,845.4554298682544,840.5927963087969,827.1525379426896,809.9213712567679,796.5309250536421,786.7987648620292,783.5414002580528,769.1275364428542,764.6582727230335,740.3442132938976,738.1094138883017,719.4457524477486
