,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49
topic#0,20252.31999790557,9776.358782660553,8835.030373390462,5986.519856581224,5569.715724832353,4846.086076019362,4636.20750088357,3635.268116032413,3403.9752314716457,3098.582641658648,3073.9386282967585,2793.497535369038,2744.2523163453093,2607.1666212745113,2582.4969441243416,2546.5338147968637,2502.417887399496,2441.8314462636454,2268.401861125011,2252.385845390872,2251.888729917466,2245.60428132797,2193.1792765224054,2114.7049857934367,2053.9412617162784,2002.706075323776,1880.312670135445,1840.4745223191921,1807.0687962728657,1796.7475623685793,1792.4352268949342,1780.0887375373457,1719.440710961681,1714.9934621867276,1669.1895267408179,1624.0331112420072,1588.8882877263293,1570.6683068060331,1545.1108445267232,1486.6907268648404,1474.620642886583,1438.3173090545124,1416.2629504412319,1406.8595580744968,1383.9526654136919,1379.4650343678522,1368.9217355790465,1364.7318015267583,1349.23853748879,1337.5813875297279
topic#1,5551.830799943073,3098.3065316553334,2163.7606352470066,2013.8956563437746,1846.8996825393315,1812.9962542303338,1810.6448062491174,1761.732761237651,1701.036406548523,1630.9492734702196,1539.13812879516,1470.7977833163582,1379.9881463136735,1329.9571851761032,1311.6821523206722,1268.6567818119124,1203.1348668146106,1196.4648806909727,1189.1786326717188,1148.4678816622381,1148.1384738575437,1134.6275050961879,1118.6936154936213,1034.5481684366284,966.53177183859,777.4720992783218,777.2513752585108,773.4989934060053,764.0699597057467,750.7297304284599,742.8453798494061,720.5441679710411,719.9643371876839,676.6423276608928,676.167270556036,673.830858953857,653.540244357865,639.1324305750994,621.081457877804,601.775098347145,592.5015049953017,572.8160339256411,564.4169751289353,554.2606987358384,545.0883047313616,540.6011902539373,503.15888981422165,497.8287964546473,496.717868835483,478.692168717555
topic#2,5055.3518865789565,3803.705331323157,3636.203562445799,2215.0605896057023,2099.130023406536,1765.719135235272,1682.4467638647566,1506.8819370703652,1374.1573071245732,1364.6361480750043,1333.3046541812967,1206.2321172536194,1108.0921111090536,1103.1255442697018,1091.613688677778,1024.1673538728994,998.7418733545923,953.3809004001805,946.8603379753415,900.0957114173257,859.1104098950295,787.0069131309091,758.1882841684012,748.012956504564,687.1495035231462,683.4053368203178,682.8227719423389,682.8012229435055,682.2964790354541,682.2689684655029,677.8379364771957,677.6740961201205,677.502466477697,677.2135995665176,676.6832376315972,676.266691244031,676.2641259235313,676.2611922799163,676.25790253514,676.0997800063707,675.9805222261842,646.5144779484145,633.3815940735652,609.2380297127983,604.7311267687473,572.6303179460447,551.0473981249993,544.7111889005795,529.4383162377056,524.7061868714633
topic#3,11317.56465498586,7750.700112460981,6022.824383410313,4958.449883475626,4001.316612429709,3614.3254095533443,3391.8340238455085,3369.5244193873045,3003.316529570889,2544.721648710456,2429.2172034999917,2076.086760027739,1840.2767440685984,1757.362299960993,1705.6643672038094,1469.2899872740868,1464.1658975890157,1463.8731628886392,1436.4026715047978,1359.0096905856292,1354.0801848983008,1326.185525793805,1246.3041525176639,1202.549852586996,1144.3978755024195,1118.206658756807,1111.8213364006267,1091.2183851081536,1031.2394436857155,1022.554179268746,984.0167148105686,970.3288480781482,951.3632723685382,937.22755395375,917.1675506121638,893.6223361323007,873.3994915634399,865.3826243852768,829.4351351795956,828.4970389065471,807.9271639459034,804.2507000912199,799.7021615024292,796.9095483662336,788.4855726767811,781.3055373706579,749.217741376304,745.5838108672177,713.9793781233378,693.6129110442738
topic#4,26723.329397013513,14588.014511622192,10954.111202976597,9291.167965252765,9154.206956666083,8646.575314288119,7995.688679454441,7850.552070766184,7759.069353611008,7366.260203588099,6582.795978127669,5275.822667490379,4943.0301219613,4870.219074996501,4821.159294877733,4530.637768298367,4454.136472649321,4274.548523788001,4063.1683646552765,3939.258936145697,3766.5546180180468,3724.5239903899483,3275.078032244983,3160.456320573302,3010.5969232135853,2995.400354520211,2970.241094162082,2824.095739021092,2767.458320666086,2756.7103884419985,2740.003056315476,2410.2026093880586,2350.1267777130965,2315.5566964144814,2288.4875685077996,2269.4161323946723,2252.6003749145707,2216.636906839759,2147.0924286195263,2057.0965525976526,2028.0595283462694,2009.9682294044435,2005.7219994900308,1987.8725228843466,1834.6614993133185,1818.2796653388552,1817.2748583799955,1806.9107545334732,1793.089800816141,1789.8658568789613
topic#5,19091.91049543109,15959.505643700886,14349.23936035692,8958.20462692857,7630.52887372429,7598.053338430388,7464.190246980268,7045.473665213802,6271.300668252072,5425.324638817402,4842.630423702186,4219.677638346229,4075.5928225697485,3908.239622516053,3812.6761680054224,3805.762936506398,3787.216759301658,3777.985274767663,3620.512683757503,3542.031058750948,3439.8979478178776,3402.3477322744393,3277.5334449853503,3044.2173549465447,2975.3186836747095,2475.5686168031607,2124.4852280751948,2040.6001252901845,1940.7227779107366,1911.8926653081849,1820.1484449040013,1793.022910518116,1785.4925213626777,1677.8547241953631,1647.554411830607,1645.0861583415617,1580.6509449050143,1550.753284416521,1431.4100410046046,1401.1616754845313,1344.8864861777568,1225.1138954951434,1211.463519053491,1195.463411598777,1097.9580675062502,1093.8359263039156,1087.4255226757023,970.4743423613425,960.3783182690659,919.8798999864459
topic#6,20714.66862607951,17299.85554286986,15376.254934973751,14590.474737931381,12576.042403227175,9841.873948546188,8331.362229883767,7495.565548741223,7165.328707224959,6941.1552183178965,6289.814272256594,6235.942713442462,5207.327185795275,5084.098522456617,4963.244335987016,4813.133434079309,4301.4502598550125,4019.7592813287497,3930.712520292685,3730.893908668309,3726.175035541394,3506.8251120839363,3229.9720722478473,3147.241450234663,3127.232953721885,3055.358121094119,2823.994728751189,2769.443037472987,2746.9088014359636,2726.1826891417777,2702.030619998836,2672.7413173705395,2665.8068054565747,2637.9943512944974,2539.1259505473186,2515.87810629712,2494.0799542234436,2489.0709092946477,2378.0386848926123,2327.977293054312,2166.5819681855396,2111.021097530599,2097.357132831429,2032.747672991985,2027.036609512251,1989.241860148286,1967.7469290937397,1965.7157759267436,1916.777484477642,1855.1707433715383
topic#7,26048.2493913334,25624.987666529418,23933.500026839847,22052.967382134193,18564.803683896447,18480.28112858855,16427.017764816745,11194.917019299543,10392.205508142213,9178.434888420703,8067.527723773228,8067.478417716809,7474.901866695888,7447.774533354531,6540.673284628222,6352.453257309053,6272.261014646099,6181.175608132448,5852.152439970823,5796.913120870085,5549.696192945268,5490.224365724051,5222.74812330568,4807.293745439062,4740.430242461639,4713.1390523655,4680.773423868187,4462.754231966549,4208.795833653363,4189.335432111717,4156.287808625616,4135.3111977862445,4075.800046557193,3989.195796509693,3929.202846783427,3868.973684353409,3850.8910189282046,3836.8486762815282,3662.402066840523,3597.6017780092097,3555.6577609569895,3480.593816790325,3448.4330571303763,3430.0371183257666,3375.676991964466,3321.325689918855,3279.8399715610026,3241.413563629983,3229.7012075911607,3135.946015565388
topic#8,12059.340714342192,7708.8641312759055,5604.445198593562,4684.6697562686,4051.098806929364,3827.450026270511,3818.575121911637,3301.0287682758553,3300.682542625011,3250.8214018550643,3213.218991860102,3055.9047919247623,2439.181863683191,2361.985609872529,2128.8702371786994,1980.7036017593598,1885.4618441378652,1864.9245317374025,1765.4308205712775,1753.43237558323,1728.7630745889276,1726.7674036968926,1671.7893818813684,1569.7074921245523,1547.8100722486956,1386.4118410587982,1324.7157148767947,1261.439991584888,1250.4425768889132,1229.594873875685,1119.507996757415,1098.396338010358,1073.9677388202679,932.4486966726462,927.783852681372,879.5466665243547,866.0471498162736,855.1069100968164,840.8517109086597,804.4923949563859,803.6761094949143,787.6347726026377,785.1078432147868,775.406332630264,748.6475573335919,726.4675513567818,718.5353810732553,711.8906227524993,709.4922414961947,701.0678781944182
topic#9,0.3106410651697458,0.31060025235675726,0.24748866134583786,0.22930901359547196,0.21785070211174148,0.21660212899332426,0.19258893230949897,0.1913654127433345,0.18946733194261836,0.17720035385993732,0.1765236677883322,0.17460142864370715,0.1740871215502756,0.17104489391789765,0.16934053391069756,0.16178401502107412,0.1616379273051404,0.16047651188441545,0.15892776124523694,0.15595360471161457,0.1553467427664745,0.1524554375758638,0.15137695711899476,0.15014305431497393,0.14873259766292482,0.14856141765586445,0.14825672053030906,0.1478518972450461,0.14738658359842685,0.14642940059587345,0.14600558206347525,0.142431284244413,0.14225917171696537,0.14131160330278913,0.14025816181684558,0.1398614081087514,0.1369860251101603,0.13567357322982443,0.13479459971543667,0.13374633363781327,0.13308023023880988,0.1321387760386412,0.13146774029013897,0.13112978122021643,0.12966818532721985,0.1288922189932752,0.12845322976007537,0.12831919343124967,0.12761164872341882,0.1266336998238928
