,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49
topic#0,121467.64037978546,17297.68630694852,15273.671761585441,9859.153613687467,8323.329944879602,7512.771964259936,6401.895300215445,6235.966221293471,5969.857721910337,5947.649213854426,5342.043785562169,5265.665577129265,4938.111853303024,4922.7556005023935,4589.519692047925,4368.957449735566,4287.127380780267,4268.944689433926,4008.4614364589993,3922.6616059771086,3731.300798181648,3727.02999806508,3225.6665539374144,3104.194027062805,3049.6408332810784,2824.5620484713563,2738.22295514042,2671.7021911287275,2662.0594412544365,2614.935230986591,2515.408280370735,2490.5628478441727,2490.21546416626,2374.276886038269,2209.546253663671,2167.4951162430234,2082.7702769661523,2031.668245207754,2027.046346576088,1964.0935253596087,1959.3145263976155,1852.4955296968142,1835.7874332411373,1820.7432084902428,1817.7977221882059,1815.0376228330447,1675.6754097157275,1647.634863952094,1617.2800600461762,1575.2970112956245
topic#1,0.2597525070145932,0.11186540214308383,0.10237172312144799,0.08577762681629002,0.08314766919729343,0.08217582852159425,0.07841033822661704,0.07487790418665713,0.07477788331313472,0.07072603460113644,0.06925654323909962,0.0682277878361306,0.06688132658231907,0.06661357124888623,0.06505946777008849,0.06487022149581165,0.0633396044505824,0.06326965469767569,0.06268943285293675,0.06170245339363982,0.06017359403045862,0.059571994364568434,0.05949302302999239,0.05912192257179946,0.059031628714975845,0.059027294134602115,0.05845705186013436,0.05781653536218691,0.05765749939394528,0.05762146429410184,0.057547042600519446,0.05747570903563963,0.05721469103457286,0.05710364984739372,0.05679814512904592,0.056666044592184134,0.05644755109921551,0.05634617068368741,0.05620505359559949,0.05620481545351973,0.05607843599873226,0.05583594700106981,0.05580506183757197,0.05580456650810971,0.055675299087711655,0.055550317178015604,0.05544252840967069,0.05538622397370062,0.055186563302893565,0.055182047351786875
topic#2,9285.02199323123,8227.879998807248,4218.478322221971,2651.761904226923,2613.5027208657225,2454.31022926271,2165.6005538730556,1816.8900410599965,1734.8235673392219,1706.3100736130916,1582.5969601817424,1512.288468720748,1509.2465218582117,1480.7137799011243,1397.2234234340103,1386.1252522037717,1367.1193478901648,1358.3780017543822,1320.2940757917452,1295.6957913737574,1278.845966683608,1242.1759833159329,1130.9626002228165,1104.299792160329,1094.3052814812925,1058.8068703876531,1018.579833312359,1003.8810337890619,983.8824732666774,938.857239854232,935.5083116228619,932.6606163677062,923.1169311881549,894.1358152133706,827.9340066743168,827.7898120999956,816.753459791541,809.6796697424724,786.453144397229,771.1137326672421,733.324489778579,711.6083327100262,657.2596739629935,654.0207838781694,606.3227046397243,589.0030918338107,578.166869844226,576.5000581335323,570.5929260681253,565.9124911178452
topic#3,20456.928551907,7240.373869626603,6692.099378994947,5873.076743481735,3786.7887500462516,3627.8787915691137,3563.3309029935335,3400.0133114712594,3203.8619171868118,2424.3119093681744,1975.2278508718093,1833.4296183346974,1657.9661531580364,1595.7031559337815,1581.9208448623453,1557.138999733491,1508.6131383729073,1486.494557716343,1457.0383395258477,1407.3035749546698,1335.4903348258308,1325.568798223217,1309.0469109785186,1269.9004862282904,1239.4047381140788,1212.9805060208696,1210.5095485834072,1208.0780851985214,1199.8383857105346,1109.2601842240974,1103.0034922997168,1084.6288820488294,1053.889979490904,1025.5904726032165,978.9183437870513,970.6569654401342,969.7572322018626,948.9312943383345,931.7872311445942,930.3571881094699,805.0469416257578,789.2075899985448,770.7981908843683,770.3783144786188,766.2562913051651,756.4523085851266,754.6160260993903,749.9094866397713,746.4712205595143,743.4185649110567
topic#4,38003.26439981082,26760.71667682866,24052.582919414468,17000.481262870246,16971.26184750561,15838.95380978547,12719.490847086105,12020.768487479527,11814.311207298862,5406.561494516943,5218.649862086065,5122.443445041382,5067.3311797927345,4983.603127048454,4919.4227208854745,4543.578390660066,4449.973376898164,4384.367403017114,4349.350429096176,4258.108184292744,3898.936152041759,3615.6356904496233,3543.8870787591336,3539.452095617369,3217.1362845121525,3173.721406526665,3153.832219870894,3143.368183822928,3027.627562949201,3021.608488091764,2898.7344350183093,2825.252828498241,2784.5670062994845,2778.8544316035322,2772.2098354940877,2693.8820149165335,2673.150045176164,2623.209774375143,2598.5299298847226,2303.300572332224,2262.6788011705526,2237.3111018978907,2164.104083460368,2158.382422016939,2142.29562814642,2092.671554634916,2026.3208826912933,1971.5388277493976,1960.844085330197,1889.4934602980636
topic#5,5720.36872488674,4463.078429195539,4286.72553423188,3923.3258240774667,3574.43099796757,2578.193813900759,2010.9308331375373,1997.7449759060069,1904.3999823575102,1591.3309537553007,1517.974997822743,1486.4255084457848,1296.8967574265228,1240.5430496731924,1230.9485672788692,1203.0901292963752,1172.0987218352286,1057.4417781868033,1050.1005723032754,1031.1631482838934,998.1851945582567,983.9029694805673,973.1912153555595,908.5278799286705,888.9893871261348,872.0293711770864,779.7117279417347,779.7107672654852,774.1796405029146,773.0452745266034,772.5652980314504,769.9307459675401,736.8691174904727,700.6786369307976,639.0519075559511,597.7961739669497,586.220719039036,570.1918882012574,569.0981982176368,542.8990599828861,509.1186021273503,508.5919561543036,506.2556515617176,505.54462200774304,500.94604667505286,494.1206129729233,479.9260383721574,477.70509385161495,457.9448841409652,456.2763021708325
topic#6,87952.7877393334,28212.82309837624,25841.42495579476,21662.112653650318,20930.540405616273,19870.68941539523,18126.779583174193,17906.186928819745,17296.02873085882,15949.602717402631,15375.463711455572,11591.139379378768,9380.211080283489,7602.872140343789,7394.89955725975,7297.836095078981,7086.714812267839,6992.1467689472065,6209.524375948215,5982.346790550924,5861.60479552687,5728.53003189742,5460.585072095299,5093.560602049823,4986.2171430877925,4801.894507300308,4638.526713717797,4436.813037748972,4363.9901839182085,4070.441412553543,4030.4038426775587,3996.5304713887667,3975.57902168298,3836.2942918587682,3812.041596084732,3800.977049861734,3685.7945447836432,3667.0286840233152,3545.369571876736,3530.452965486594,3519.593243894144,3416.7480106271555,3397.0479438877737,3333.0039837061363,3247.092578400084,3175.061421730261,3127.104450817969,2926.124207617732,2843.680544351273,2810.494883236063
topic#7,0.11740918836620334,0.07333225213608999,0.06881639998808343,0.06701973472124179,0.06333236284524368,0.06142842962663396,0.06120554895705102,0.05998976869666632,0.05920268461281403,0.05914973814515062,0.05860961029478709,0.05811456506173643,0.057955746367672145,0.057602759176248935,0.057093911727544494,0.05702897380232663,0.056878211025581535,0.05656998661540463,0.055994467307091,0.05570146044126238,0.05549195335199403,0.05541480617095415,0.05520772243495653,0.055016612250893035,0.05490929575276128,0.054779392183226125,0.05449734014300822,0.054469403962500454,0.05428047211508498,0.054248421683329065,0.054212178944261405,0.054125343028851414,0.05399656226628895,0.05389716901778975,0.053876058066571614,0.05377945463457408,0.05373935281219311,0.05363957839111598,0.05362286492084957,0.05342834496300819,0.05342685961236576,0.053415788189575736,0.05331012829302044,0.05313499732655445,0.053054106671174495,0.05302399030537634,0.05283956884870808,0.052833427686641524,0.05273774832047366,0.05273412505613763
topic#8,5598.459546688337,1760.8519291835587,1430.414236496761,1343.153346360221,1309.1676548244595,1141.719881789735,1093.5802195610295,1048.02437954916,908.9768048048295,844.4961826210952,801.4804993671536,801.1362887735437,798.7571283172995,770.9686869068412,767.4745608676103,761.8887487139124,761.8880040836641,761.8878719294836,761.8868228298703,749.461123444399,716.1320338115422,714.8997955584124,712.0801125814965,711.515703606053,711.4598975094956,710.8608066485609,710.8470961733916,710.7517991317114,710.406717555856,710.0397676145914,695.6977652200961,663.3372243101467,657.5790372159056,653.7657418139418,635.1548559220931,607.7426125700404,565.3465640317212,564.8076970371554,525.989954379613,511.8954675916573,496.0571882141248,484.4698708944471,473.56543722939136,465.2794723563172,442.38997695351327,408.51680822616373,382.7441365156988,381.7437113170661,381.7436204736189,375.96888854692577
topic#9,2281.3671283156746,2224.7145522592564,1948.0292659318852,1889.97453721492,1368.9003412917364,996.8871317817982,991.1941310245076,964.5562851460809,903.7415283132481,768.5800564270978,635.9277963671865,625.4843606680095,618.0406107377631,568.7704138161541,532.7755026444868,484.7488443902457,481.65930988368035,471.16456842082346,464.0775578629762,448.2261712783067,429.8032215318365,421.64936456972106,411.3705623307784,374.4562301893626,361.8073568840987,325.7755361251723,324.95540001634924,322.17268355240765,321.9104512084253,321.2485343681981,311.50185966210745,309.4448068434716,306.49729612989506,295.63606079552795,280.2076293279195,268.22015624679824,266.07145361574806,264.9579023038523,255.32735504224706,251.66652033915977,248.51524374069703,238.7646958729226,238.17484761355854,235.10366209978554,235.03447785871538,229.23784907343253,228.7970790972242,226.3518364956511,222.81133460024137,222.02055681446967
topic#10,19639.798474175335,13576.58659705112,9548.041799939949,8793.051694882786,5965.647078677935,4932.825744632016,4292.448590933302,3931.342034839092,3642.4377721210667,3393.4194954082,3101.741997400121,3040.3237293470884,2805.473029118778,2764.630308660935,2659.4647252710024,2610.023421407314,2556.482053561506,2504.0929280799232,2483.041499397101,2482.9393046413193,2436.805125239963,2397.1953727083173,2314.743636397402,2228.233253477766,2222.619038284534,2220.8137387849943,2091.605916083062,2087.4709259185493,2048.085068941997,2029.5388549406239,2025.3189556526786,2000.7259949921313,1995.102102476112,1947.5503138568686,1865.4020397898796,1838.8547370751335,1802.7805457779878,1748.900014562921,1706.789589691175,1697.9119810586621,1693.9123779334388,1667.1901711960263,1620.7269022701475,1586.170969803981,1555.0759792682838,1546.901419686833,1543.5978744107226,1517.2857826647441,1515.1740979158105,1459.445799918793
topic#11,0.11621734957412874,0.11317529776572406,0.09704509711805612,0.08887688537149883,0.08074580443223926,0.07663034553144012,0.073633176113595,0.07353880617006846,0.07059501698466283,0.06737200178339633,0.06574258279767323,0.06564472137631165,0.06499317774828008,0.06410914117154633,0.06346324665420514,0.0630571658021313,0.0630483566831754,0.06279041558185453,0.06204503001270657,0.06113876071464705,0.061085423917664264,0.06086715346474894,0.06075457584077416,0.06018969810213727,0.059420593765306395,0.05937102974984047,0.05892745612030556,0.05871806095829886,0.05860845557145268,0.05847701312682954,0.058447695967073734,0.057986532238689326,0.057796999886980505,0.0576210103879507,0.057573506298966945,0.05729406109601036,0.05725052385402836,0.056821674684891854,0.056567146329216736,0.056171635453004964,0.05613608883398906,0.05588249718925721,0.05588007174043273,0.0558207019326339,0.055149451618841064,0.055054784575318386,0.05497008795936828,0.054940162204793946,0.05489878768975648,0.054864529206346185
topic#12,0.1471860241998729,0.13611187863158392,0.10920639277328342,0.10329441707490393,0.10204231990852153,0.09182951502654145,0.08666541292771932,0.08166397559192855,0.07715269014799045,0.07627367173581291,0.07340044110562366,0.07317988025360034,0.06818398957127715,0.06684186070548961,0.06668239906448603,0.06505846461467421,0.0641824847990486,0.06411041097077727,0.06351755660537647,0.06319795789413643,0.06228858473653022,0.06184245439872671,0.061502150546231385,0.061435349366874836,0.06091212012301182,0.060772637922159325,0.060503416543266464,0.06038402114279032,0.06032595600951454,0.06027895628829544,0.06025439160792822,0.06024762635520281,0.06001620944545229,0.05995751256047015,0.059865777427565034,0.059778866407900144,0.05937248841468569,0.059256745570401184,0.05904534583268174,0.05895214715867837,0.05892812671378325,0.05891251783514277,0.05841127108189008,0.0582997110251864,0.05826990077230458,0.058227351561816784,0.058221118248937095,0.05817146088239375,0.05813818569241723,0.05774257697542258
topic#13,0.148080981313126,0.11473150472520997,0.08261440187986241,0.08096322669155462,0.07807367548877686,0.0766068728872951,0.07584021361602586,0.07482614859319979,0.0745621357060528,0.07434811802750764,0.0741085975537349,0.07046526473799607,0.06893903201172598,0.06883366180380948,0.06841581961085277,0.06665359865641447,0.06649007606581082,0.06569995457753004,0.06417948371856236,0.06380710615493337,0.06328388962035929,0.06278727946784136,0.06166046815383526,0.06158434287994115,0.061058250850646034,0.06087714753042256,0.060850506815754435,0.05936916886766408,0.05931463474434691,0.05890031683535166,0.05868619432647809,0.058313888815369655,0.058269536713627515,0.0581215373033446,0.057486057970451615,0.05730328305661242,0.05727752767144062,0.05721504542291721,0.05710545763619995,0.05685129854111254,0.05683448716418599,0.056795422594021094,0.05657516433817851,0.056538056692092845,0.05644953021458653,0.05633841237131533,0.05615343392841876,0.05612432200372479,0.056105653486948515,0.05603205287549111
topic#14,0.3490021794164439,0.10888069917510831,0.09282841308167127,0.08594788848547574,0.08024042657376397,0.07615985386826724,0.07583297974979585,0.07440962470464434,0.07100872683132431,0.06956464437913745,0.06783612738608315,0.06753044327604174,0.06527672734024903,0.06524936178949485,0.0650923078206798,0.06494551927676022,0.06484264815926596,0.06445330832775904,0.0637365929497699,0.06317764574395886,0.0629675948298497,0.06289407249358131,0.06282763658782058,0.06282428806709474,0.062472318349530806,0.06141027118600938,0.06091901890752224,0.060602014350231784,0.060126314277639224,0.05995742730020023,0.059569729010712974,0.05926316828451107,0.059098065232959796,0.05893541911718354,0.05885850960316391,0.05872232647349493,0.05869476118878206,0.05866065924255881,0.05852421172682211,0.058472787582689464,0.05819466330216591,0.05748344301026452,0.05710206235725121,0.05692270059575663,0.056771335841504886,0.056750633492226074,0.05666581737372188,0.05651768825847002,0.056514349836518124,0.05649258593806923
topic#15,0.05909640894120602,0.05880661879283185,0.05865872858762962,0.05838119635236656,0.057725128743743165,0.05756182046458963,0.05520672454821078,0.054924487761869964,0.05490327328426475,0.054793776815173154,0.05474842404999421,0.05449203719097476,0.05442082219502192,0.05416406384008017,0.05412325150534916,0.054110025169835416,0.053900550643463815,0.05373177947911481,0.05362278563188273,0.05357073825276645,0.05349503445515094,0.05346489425052861,0.05335707542995312,0.053201471969390915,0.05312761015780375,0.053052545054993724,0.05301803080503047,0.05298424865998326,0.0528532564445722,0.052852618492019804,0.052819587290152153,0.05281945244846639,0.052812523423034316,0.052783686798312884,0.052580279889878276,0.05256367150472949,0.05250458266881439,0.05243951125320763,0.05242338626105594,0.05232923829765358,0.05215160765934848,0.05210176391110158,0.052034779849862434,0.05199868347085486,0.05199070837416757,0.05197980546381892,0.051927481279108595,0.05191803860687312,0.05189964520439193,0.05189065589646476
topic#16,112952.61411326838,25817.634622312915,24161.901141752034,14511.155086149725,14201.52805812551,13785.161347163881,8083.938809572747,7514.556378117356,7341.841669305369,5696.786444577853,5591.73642528871,5554.888270925008,5097.758387228664,4979.006290681375,4762.483720852588,4718.8879805844035,4230.921377011549,3900.2186646504533,3439.4990871151863,3332.060556886984,3242.883529898977,2924.7894375788005,2671.573227778866,2643.1332711708196,2621.418148859791,2510.696485883725,2113.8297742549075,1910.4568344941717,1898.208208286998,1830.8194900964454,1725.2439301896106,1593.3411795212992,1564.59731497169,1564.215443180587,1555.7790978780952,1486.344273911016,1480.0193282417636,1467.0288319593535,1452.9095551294376,1452.5890189144798,1370.0337315748297,1351.0228455211936,1317.1246734445122,1283.713257177997,1272.1920640287794,1263.8518109884092,1237.2464224734642,1224.5901288697783,1119.5880446585252,1076.3231014017565
