,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,project,date
rails-tags_2015-06,0.10002905390884807,127655.32564007609,0.10002940423673652,0.10003038736648992,21.306857994846585,0.10002686276274864,0.10002896288288587,0.10002731530613924,324.6672999691397,0.10002991534114086,rails,2015-06
rails-tags_2007-01,0.100029501898364,43.95025930337826,0.1000290830595811,286.90816670855924,0.100029049833111,0.10002552757700157,0.10002867111752503,0.10002572336988694,47244.44137766489,0.10002874601792919,rails,2007-01
rails-tags_2010-01,0.10002681922821004,35763.48763394474,0.1000269914794258,0.1000248548879891,0.10002599393817244,0.10002834488131133,7.299541569901693,0.10002735580024186,47552.512638240725,0.10002584883014337,rails,2010-01
rails-tags_2011-01,0.10002415093472043,65306.707341721674,0.10002637572149671,0.10002532258217411,0.1000257308855063,0.1000267270819459,51.58695158154339,0.10002629361643676,21111.00552677715,0.10002528295702857,rails,2011-01
rails-tags_2013-01,0.10002692631628173,101916.6504881893,0.10002766941992214,0.10002876623686037,0.10002805517423546,0.10002631768718254,0.10002849701971767,0.10002588164749242,2738.549292192261,0.10002746011384875,rails,2013-01
frappe-tags_2014-06,0.10001949226836908,0.10002778760720159,3315.3716715015953,0.10002485680198377,701.7457199300812,0.10002242328400338,0.10002117916707216,0.10002074195129358,33.09808564614644,13738.18438643523,frappe,2014-06
frappe-tags_2012-01,0.10002520281492402,0.1000227399886834,2327.8722757772634,0.10001998518571756,128.42417730307787,0.10002355147059411,0.10002559586633314,0.10001859996621168,0.10002249033813089,6041.003388751307,frappe,2012-01
frappe-tags_2016-01,0.10002160191274145,0.3777932315806777,5591.74821202346,0.10001981787741575,406.0076544555276,52.20266037305299,0.10002172229143691,0.10002243495583431,1732.3407549922997,16786.92283933806,frappe,2016-01
frappe-tags_2013-06,0.10001786383569931,0.10002612626193833,2435.3403854846897,0.1000182649985044,72.78807284682748,0.10002018446359366,0.10002762736071927,0.1000193161764737,0.10002761379109706,14353.171384666619,frappe,2013-06
frappe-tags_2014-01,0.10001678734664303,0.10002551358116511,2757.434631135112,0.10001762698820685,292.03595728062777,0.10001898939209947,0.10002065125089298,0.10001699860405934,0.10002705013177952,12639.82926796222,frappe,2014-01
frappe-tags_2012-06,0.10001720831633786,0.10002292797281645,1368.1760873709004,0.10001809512234582,64.033753500333,0.10001447966222533,0.10002212807092922,0.10001429703272734,0.10002270399004141,7648.090027286183,frappe,2012-06
frappe-tags_2015-01,0.10001892459436162,0.10002731858627766,4054.869254390421,0.10002158922326153,415.0860325697364,3.595033679219112,0.10001729667933962,0.10001999115846066,1546.9421955842877,14824.007378648514,frappe,2015-01
frappe-tags_2015-06,0.10001909216361096,0.1000274844982661,4543.9964759346885,0.10002003660536253,533.6013585385655,11.721915499515271,0.10001777554069766,0.10002091554049318,1585.068245366566,15436.111899348482,frappe,2015-06
frappe-tags_2013-01,0.10001748907979535,0.1000243611295286,2163.473129479077,0.10001853958712144,35.51403641952195,0.10001690286171414,0.10002830413702425,0.1000157262143053,0.10002626209511409,13883.31268651192,frappe,2013-01
sinatra-tags_2014-06,0.10001673668074197,0.10001613858579071,0.10001404557332322,0.10001299064911513,0.10001304244996025,0.10001285826120236,2625.099850316082,0.10001429352419886,0.10001600175557558,0.10003357591682692,sinatra,2014-06
sinatra-tags_2012-01,0.10000987315159825,0.10001358155092484,0.10001043040906081,0.10001302175085754,0.100011736936986,0.10001037603138047,2173.099878014578,0.10001128084570689,0.10001373747574255,0.10002794691554227,sinatra,2012-01
sinatra-tags_2016-01,0.10001691605323107,0.10001625633871696,0.10001411086229096,0.10001301169768084,0.10001338929790149,0.10001271713256465,2640.0998482860077,0.10001417019617521,0.1000160476739562,0.10003509421718816,sinatra,2016-01
sinatra-tags_2013-06,0.10001276476512577,0.10001423953878272,0.10001347584336562,0.10001253266873784,0.10001298827302743,0.10001206214150465,2571.0998676298827,0.10001355120003631,0.10001562211268512,0.100025133074925,sinatra,2013-06
sinatra-tags_2014-01,0.10001313088171919,0.10001432056535221,0.10001360329710535,0.10001253130119846,0.10001307596793448,0.10001195872364078,2599.0998582548336,0.10001346067183457,0.1000155823814894,0.10003408086393031,sinatra,2014-01
sinatra-tags_2010-06,0.10003044641830545,0.10002491256895417,0.10003578839669262,0.10001979194379616,0.10002497076298406,0.10005939614229345,1355.0997349308211,0.10002065486131356,0.10003054448180891,0.10001856303754098,sinatra,2010-06
sinatra-tags_2009-06,0.10001678427443021,0.1000149524380136,0.1000186286390703,0.10001312670716543,0.10001242517682035,0.10002982955867272,1217.09982344709,0.10004432126223983,0.1000201224440896,0.10000636214397497,sinatra,2009-06
sinatra-tags_2009-01,0.10001333016146458,0.1000201160214712,0.10002172608589897,0.10001973449751352,0.10002352504832815,0.1000126181103849,923.0998494603833,0.10001384826455237,0.10001896706990476,0.10000667402966,sinatra,2009-01
sinatra-tags_2011-06,0.10000786226432232,0.10001155671163117,0.1000096674635533,0.10000790633556673,0.10001265614335182,0.1000132706052869,1774.0999098606196,0.10000929531988677,0.1000112917676993,0.10000663250697475,sinatra,2011-06
sinatra-tags_2012-06,0.10000911680146143,0.10001308008500967,0.10000981969116134,0.10001244184549649,0.10001074470204514,0.10001012814480173,2340.09988081626,0.10001065570309058,0.10001332530025832,0.10002987110092453,sinatra,2012-06
sinatra-tags_2008-01,0.10000945798651441,0.10001669842563952,0.1000100823063922,0.10002030097495454,0.1000102006776974,0.10001092944288797,927.0998759747082,0.10001192975961713,0.10001238427206478,0.10002204125542025,sinatra,2008-01
sinatra-tags_2008-06,0.10002259865565498,0.10003001193926177,43.547543616866406,0.10002674761524563,0.1000296200210039,0.10002485561704125,1205.2804726250881,0.10002117570383211,39.47180508908893,0.10002365833674697,sinatra,2008-06
sinatra-tags_2015-01,0.1000168971691024,0.10001620840007196,0.1000141238753233,0.10001297409828029,0.10001339982466066,0.10001308751881001,2647.0998475771867,0.1000143080050147,0.10001603528431566,0.1000353881082233,sinatra,2015-01
sinatra-tags_2015-06,0.10001694114583876,0.10001627735376072,0.10001413210322044,0.1000130272499128,0.10001340929045677,0.10001273522531821,2636.0998460993924,0.10001418650300985,0.10001606945180083,0.10003712176295018,sinatra,2015-06
sinatra-tags_2010-01,0.10002175870020222,0.10001427779812966,0.10001315588197568,0.10001374302166788,0.10001550666486074,0.10001544605017387,1247.0998571891696,0.10001515539401945,0.10002004320287083,0.10001372385700892,sinatra,2010-01
sinatra-tags_2011-01,0.10000690136044967,0.10001572013634506,0.10001129476964639,0.10000732058540354,0.10001128265554235,0.10001039907928612,1515.0999076899432,0.10001096835340989,0.10001178675925235,0.10000663611425852,sinatra,2011-01
sinatra-tags_2013-01,0.10000931356755115,0.10001274809332665,0.10000999029477299,0.10001231387867365,0.10001168181710347,0.10001003206754253,2367.099885450202,0.10001051218457646,0.10001434436226316,0.10002361316336417,sinatra,2013-01
flask-tags_2014-06,0.10003127903298877,12.123720825872551,1120.151483963417,0.10002917755324253,1693.0747673111348,0.10002804564638394,524.1026491761494,0.10002788916044436,46.92824645071358,281.21901587893467,flask,2014-06
flask-tags_2012-01,18.030723978707474,39.41524781729086,763.5715456719824,0.10003028244470423,1371.9279727342373,0.10002670411541932,463.87997701318096,0.10002344052927939,0.10003019707942752,135.7744221584546,flask,2012-01
flask-tags_2016-01,5.883440640079612,85.06359464218373,1275.5677918428967,0.1000316580489968,1337.4645522427184,0.10002134369836012,546.4038314062212,0.10002663878589764,28.061556909355197,232.25515267360663,flask,2016-01
flask-tags_2013-06,19.85062367283821,59.115171798597,911.6944566739325,0.10002896584038827,1631.7777884332747,0.10002698470672312,503.7620204458632,0.10002529467974476,6.477946108833784,190.0219116192169,flask,2013-06
flask-tags_2014-01,7.619773064101063,24.112884377065175,932.5736583334601,0.10002936543572483,1623.0615317526492,0.10002633265997393,506.8807424770982,0.10002572014456422,38.33307546240542,273.11825311275055,flask,2014-01
flask-tags_2010-06,94.34964273735326,15.460735210965261,530.1847785229049,0.10002680318955363,992.9297755843454,0.10002298384930634,396.9033976494735,0.10002405454306948,0.10003022005966809,64.77156623204164,flask,2010-06
flask-tags_2011-06,0.10003211947441462,79.18668528936898,479.79265626684514,0.10003218330069683,956.0658259412792,0.10002113886515057,309.27715093963945,0.10002238342047043,0.10002944323935824,98.17754429317388,flask,2011-06
flask-tags_2012-06,18.67461036303658,2.739564316469448,787.4619133140721,0.10003008513435488,1531.6462427102244,0.10002675740611154,493.93134550313255,0.10002414454706192,30.44075654384892,170.80548626005103,flask,2012-06
flask-tags_2015-01,0.10003223788315282,70.84191575688962,1253.4666075827906,0.10002960941735049,1258.4543931433798,0.10002150944810738,533.4373747607054,0.10002670414621549,34.958696746433176,224.4409019465715,flask,2015-01
flask-tags_2015-06,13.436782097905697,103.30648885184901,1263.831331702517,0.10003123789644712,1326.4620394930294,0.10002118913778471,540.188526916449,0.10002649623342193,11.601362989855597,217.87338902273117,flask,2015-06
flask-tags_2011-01,0.1000324465152693,74.08581831343743,474.73760125201,0.10003262904996509,942.4498641708147,0.1000213186241187,213.43117898736224,0.10002276936682063,0.10002977978184804,111.79539833171695,flask,2011-01
flask-tags_2013-01,18.09173525411421,39.45141863099097,830.3769658358715,0.1000296453745183,1609.8292694978043,0.10002605491354442,497.9654704631977,0.10002456515763261,19.633470028933328,186.35159002147057,flask,2013-01
CodeIgniter-tags_2014-06,439.3669700631598,0.10002640334593657,0.10002446755471953,0.100025899990915,0.10002381972708776,0.10002806122030222,0.10002390024309031,25.331374580413726,0.10002506060774763,20724.60147773563,CodeIgniter,2014-06
CodeIgniter-tags_2012-01,11.780266545723034,0.10002260164863779,0.10002294794398549,0.10002429079610144,0.10003050845675682,0.10002789653818447,0.10001388992803593,0.1000273261230413,0.10002095908078452,13799.419543029071,CodeIgniter,2012-01
CodeIgniter-tags_2016-01,0.10002914601418161,0.10002974946529505,0.10002723116186281,74.23914715133733,0.10002467836038843,0.10002717348672416,0.10002758370750588,0.10002971072690327,0.10002933217880822,26321.96062823253,CodeIgniter,2016-01
CodeIgniter-tags_2013-06,390.2859320188662,0.10002601367028152,0.10002353924046098,0.10002601217216345,0.10002310886436902,0.10003013576361854,0.10002372395987882,0.1000306867915157,0.10002492829913848,19247.913859825378,CodeIgniter,2013-06
CodeIgniter-tags_2014-01,397.055991225034,0.10002594909152454,0.10002353441742673,0.1000260915992621,0.10002288546340839,0.10003031038581871,0.10002545978390172,0.10003096337261964,0.10002493464376393,19366.143798639117,CodeIgniter,2014-01
CodeIgniter-tags_2010-06,0.10002559231719532,0.10001950185287553,0.10002205862837045,0.10001935517990525,0.10001877608304947,0.10002505633273127,0.10001546086509319,0.10002194045425736,0.10002090268777589,11236.099811351642,CodeIgniter,2010-06
CodeIgniter-tags_2009-06,0.10002975070936485,0.10002088299582054,0.10002355649802686,0.10001989366590182,0.10001941891742891,0.100027188304733,0.10001368090852307,0.10002725834516546,0.10002275315079452,11384.099795612572,CodeIgniter,2009-06
CodeIgniter-tags_2009-01,0.10002692733979553,0.10002039451490412,0.1000234099219045,0.10001985603032876,0.10001818583108908,0.10002662845057114,0.10001346689952671,0.10002767741147779,0.10002197902482599,10947.099801470837,CodeIgniter,2009-01
CodeIgniter-tags_2011-06,0.10002692292175526,0.10002037906262704,0.10002220021637005,0.10002089082064422,0.10001976676035558,0.10002444561254915,0.10001431836274438,0.10002208473376754,0.10002188277743071,11783.09980710481,CodeIgniter,2011-06
CodeIgniter-tags_2012-06,131.17263058318397,0.10002766090426389,0.10002479110253575,0.10002690842345871,0.10003009501201858,0.10003273337500125,0.10002772440813977,0.1000330644654221,0.10002640984086464,15906.027140022992,CodeIgniter,2012-06
CodeIgniter-tags_2008-01,0.10002687619928244,0.10002186798128289,0.10002535568105378,0.10001909156265044,0.1000209568100182,0.10002945501722897,0.10001308323597292,0.10003142476346095,0.10002426398398921,8286.099787621733,CodeIgniter,2008-01
CodeIgniter-tags_2007-06,0.10002620897948986,0.10002186628865775,0.1000258995545905,0.10001894313943885,0.1000209608217482,0.10002996190614406,0.10001315416502178,0.10004299061674611,0.1000242805327063,7998.099775731089,CodeIgniter,2007-06
CodeIgniter-tags_2008-06,0.10002596880298038,0.1000221716665704,32.15325841316855,0.100020820309271,0.1000205585201656,0.10002945439378488,0.10004624891673673,0.10002964091756147,0.100023499941327,10341.046523219116,CodeIgniter,2008-06
CodeIgniter-tags_2015-01,0.10002880086619012,0.10002562582851254,0.10002265898538745,0.10002663154283874,0.10002311181847712,0.1000248513112868,0.10002400723815172,0.10002696496567373,0.10002522269773072,27506.099772115736,CodeIgniter,2015-01
CodeIgniter-tags_2015-06,0.1000286591585315,0.10002769788490572,0.10002461151353244,55.804013001335484,0.1000234047980484,0.10002679190087853,0.10002733148990438,0.10002920176809499,0.10002678864893043,26411.395772501764,CodeIgniter,2015-06
CodeIgniter-tags_2007-01,0.1000272009884079,0.10002173946315211,0.10002601354320763,0.10001892327365688,0.10002087125907701,0.10002974933890825,0.10001393318088801,0.10003195781822288,0.10002539103470165,8032.099784217109,CodeIgniter,2007-01
CodeIgniter-tags_2010-01,0.10002646330992593,0.100020376292458,0.10002337357638368,0.10002040299932785,0.10001873441921524,0.10002702547376395,0.10001358373662954,0.10002755428514719,0.10002184073041481,11415.099800641254,CodeIgniter,2010-01
CodeIgniter-tags_2011-01,0.1000272317406211,0.10002053725845034,0.10002239024549571,0.10002107003681782,0.10001998475711207,0.10002474373854765,0.10001436325686412,0.1000223578907085,0.10002211707230262,11239.099805200201,CodeIgniter,2011-01
CodeIgniter-tags_2013-01,381.5169220379316,0.10002336368999488,0.10002334363637955,0.10002576872620339,0.10002305328553152,0.10003101245496303,0.1000237603038151,0.10003075119458907,0.10002252530524845,19151.682874376576,CodeIgniter,2013-01
cakephp-tags_2014-06,0.10002740326605804,0.10002685359595449,0.10002704486510222,0.10002575160653943,0.10002615699362845,53566.94423457165,0.10002280900162816,37812.25555736534,0.1000265651084703,0.100025439772806,cakephp,2014-06
cakephp-tags_2012-01,0.10002191927337054,0.10002537766392974,0.10002347945177432,0.10002204572811269,0.10002494983662366,61508.46464292839,0.10002259480845957,16760.735168893265,0.10002507812335158,0.10002270609237073,cakephp,2012-01
cakephp-tags_2006-06,77.85290479246142,0.10002753268363601,66.28013539898573,0.10003030834654088,0.10002986328265648,8367.738071544694,0.10002673906216435,1266.3602247904735,121.5428080897083,388.8257409356621,cakephp,2006-06
cakephp-tags_2016-01,53.29326255992018,0.10002844236173242,0.10002762358073114,635.7005890032408,0.10002849778357366,0.10003984664113624,0.10002825129920317,72136.30594190072,0.10002689229690263,0.10002695226613088,cakephp,2016-01
cakephp-tags_2013-06,0.10002689756315904,0.10002639966839076,0.10002560913359103,0.10002535357573175,0.10002559820861862,53869.665780595504,0.10002332316925569,33144.53401480922,0.1000260421758279,0.1000253374330395,cakephp,2013-06
cakephp-tags_2005-06,134.73230818726532,0.10002827647121654,101.60534259754527,173.02364709841095,0.10002610007856871,2456.102900012295,23.651038644836422,978.3074998881093,18.84217096366918,152.53503822896332,cakephp,2005-06
cakephp-tags_2014-01,0.10002547340359245,0.10002601586338589,0.10002704097004113,0.10002910416845959,0.10002655881398306,9180.244302094863,0.1000252855065694,57691.955486418694,0.10002621980712369,0.10002575940070307,cakephp,2014-01
cakephp-tags_2010-06,0.10002454858507667,0.1000278055905101,0.1000258122591186,0.10002877799424327,0.10002549011161709,71297.14958677799,0.10002358626966197,994.0502063503809,0.10002671324804124,0.10002411205284721,cakephp,2010-06
cakephp-tags_2009-06,0.10002569237978179,0.1000267330607926,0.10002812225288289,0.10002774972240168,0.10002732111469664,65087.09975661437,0.10002395832820957,0.10003217831270682,0.10002702660736582,0.1000245816864993,cakephp,2009-06
cakephp-tags_2009-01,0.10002583687917865,0.10002684512563803,0.10002797428153795,0.1000274189498329,0.10002719981484355,62980.099765679464,0.1000210526426872,0.10002639868977695,0.10002713484509211,0.10002443811897813,cakephp,2009-01
cakephp-tags_2011-06,0.10002421481055174,0.10002742697254534,0.10002468589132153,0.10002503071965352,0.10002656985454514,66191.0562195518,0.10002587047492187,8382.143576220134,0.10002648379728482,0.1000239184014645,cakephp,2011-06
cakephp-tags_2012-06,0.10002152653492659,0.10002532751309336,0.1000236061469801,0.10002252949445965,0.10002420791850851,56870.30296538701,0.10002310088291182,25805.89684629325,0.10002459715139049,0.10002339520120622,cakephp,2012-06
cakephp-tags_2008-01,0.10002874677789228,0.10003529330909214,0.10002899007097553,0.10003205405899616,0.10002621444230468,38036.09973496394,0.10002381402177869,0.1000276823003855,0.10003492523022725,0.10002730035525448,cakephp,2008-01
cakephp-tags_2007-06,85.70903933686992,0.10002834944144837,10.557913688821086,0.1000311441213176,0.10003027460738104,20988.160561883626,0.10003754052487192,905.1381854541435,87.3756758540371,138.658496463872,cakephp,2007-06
cakephp-tags_2006-01,87.05193240875727,0.10002820634636012,71.32150378359303,45.46658957830351,0.10003024527285574,5065.315348146265,0.10003745080943187,1134.6620045399388,99.55432234143453,114.3282032957735,cakephp,2006-01
cakephp-tags_2008-06,0.1000255139834176,0.1000261541714426,0.10002880273482483,0.10002756004034598,0.10002761666285635,53932.099760992736,0.10002124874590966,0.10003031449954282,0.10002658888227337,0.10002518884274708,cakephp,2008-06
cakephp-tags_2015-01,0.10002916275066805,0.10002671826180841,0.10002690592407273,211.28546791462864,0.10002845423093276,3.8735087825903434,0.10002610132542174,62282.14083326966,0.10002617528194553,0.10002649143937616,cakephp,2015-01
cakephp-tags_2015-06,0.10002932023266271,0.10002668580288641,0.10002705747594014,218.76160728540654,0.10002822389091072,0.10002872299136678,0.10002578868966597,65930.43817401229,0.10002639985063115,0.10002647768504667,cakephp,2015-06
cakephp-tags_2007-01,91.90307312055091,0.10002835758335446,128.7892991288378,0.10002866131970202,0.10002944721864478,10963.673675102742,0.1000302506431546,1670.837618372074,95.57760714906748,364.81861040399275,cakephp,2007-01
cakephp-tags_2010-01,0.10002433500226672,0.10002678053372897,0.10002518364051557,0.10002740358668696,0.10002599226184387,72553.66557918118,0.10002469833218935,4.5342152449935025,0.10002708584394386,0.10002406936014846,cakephp,2010-01
cakephp-tags_2011-01,0.10002473723948975,0.10002761402876213,0.10002469257563915,0.10002769154303391,0.10002660873397459,69659.68507352663,0.10002517168374048,4442.514718121771,0.10002669797908101,0.10002511041645523,cakephp,2011-01
cakephp-tags_2013-01,0.10002513854346289,0.10002430296253143,0.1000238123350537,0.10002416251239823,0.1000244455456494,39799.09651832477,0.10002211014886984,39218.10329046076,0.10002407625778444,0.10002313726248087,cakephp,2013-01
django-tags_2014-06,0.10002536465021145,34.04983253001397,6.446992590940834,0.10002974184195297,115682.80298584548,0.10002507197619664,0.10002558730911587,0.10002620985369881,0.10002862582101059,0.10002838442329208,django,2014-06
django-tags_2012-01,0.10002711087264031,0.10002773349442672,155.5750121497404,0.10002824597568838,92081.6247670575,0.10002765893874775,0.10002620096624842,0.10002804547371034,0.10002860557020052,0.10002714991150419,django,2012-01
django-tags_2006-06,0.10003243776709654,0.10002772151375512,454.43743160391705,0.10002654550304282,15074.846861860015,0.1000285255674795,0.1000277001617713,0.10003040302347786,20.015505154271793,0.10002804077301257,django,2006-06
django-tags_2016-01,0.10002369271392655,625.9051760108476,29.107480808681885,68.9193631205443,140253.46781763734,0.10002582559145692,0.10002917218836857,0.1000263311213728,0.10002894409563862,0.1000283941583514,django,2016-01
django-tags_2013-06,0.10002462869968337,0.10002820838290838,2.970657746128107,0.10002819957608934,100774.22912762966,0.10002520930624685,0.10002542703071603,0.1000258279213546,0.10002811557479238,0.10002896505916911,django,2013-06
django-tags_2014-01,0.1000255342749689,10.28925059156929,20.62747161488935,0.10002971023945142,112847.38308782277,0.10002539993472097,0.10002529486108537,0.10002648084062915,0.10002882973138068,0.10002867393792751,django,2014-01
django-tags_2010-06,0.1000262058718501,0.10002655186862304,25.923185889039054,0.10002563961487292,68742.27660435351,0.10002670225023866,0.10002501978883736,0.10002706862429941,0.10002835206338781,0.10002418716444308,django,2010-06
django-tags_2009-06,0.10002980896088003,0.10002694484944635,296.53821872328365,0.10002472785226738,57052.66156333475,0.10002818083855762,0.10002536813144597,0.10002876569105579,0.10002916425724387,0.10002495501363298,django,2009-06
django-tags_2009-01,0.1000292553145041,0.10002589520462173,526.0325578860383,0.10002354155792545,47694.167230407445,0.10002670006805715,0.10002521957551282,0.10002825286224633,0.10002798767180497,0.10002483135375466,django,2009-01
django-tags_2011-06,0.10002833795051869,0.10002656970027067,90.06328916310613,0.10002770424472474,83638.13649180227,0.10002756496768303,0.10002610841240786,0.10002837866602592,0.10002783830907956,0.10002649611117555,django,2011-06
django-tags_2012-06,0.10002668732796782,0.10002813919895465,176.35093307308136,0.10002795361645725,93717.84884695934,0.10002742227517814,0.1000257377802317,0.10002781932037155,0.10002884505424998,0.1000273201661336,django,2012-06
django-tags_2008-01,0.10002744793940127,0.10002760230455032,935.9356163248343,0.10002453396911797,29730.49371938708,0.8704742260457362,0.1000285403100437,0.10002896680044784,0.10002904610339268,0.10002390951600057,django,2008-01
django-tags_2007-06,0.10002628425245781,0.10002734719061117,858.9328437094966,0.10002484712657035,25385.26693584666,0.10002933330420083,0.10002875519725675,0.10002986142516321,0.10002912838908015,0.10002487431855311,django,2007-06
