,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49
topic#0,2275.432024251758,2223.1939555442214,1553.5040741109863,1514.2714665582237,1134.350403715541,1004.1657027826332,995.9790319977368,950.9139069231967,762.7937014454078,670.2458254744171,624.1415420712091,578.8322797017402,546.4695943750478,544.8048123761675,532.844172465708,529.0118454219903,484.50495427568507,481.7211924554662,463.8289355787428,447.320264867404,429.2038144240131,406.81635285140516,372.3183268298939,371.06741337896636,360.5823286582916,359.7559821338589,350.514840956792,325.05679833781045,324.739477875353,322.0705750134942,321.95396477467494,311.7056746201144,309.6462904614731,307.95577187529983,306.756723842036,279.87848835593286,272.2128212082408,255.11700322095734,255.06386537710375,251.1352346670989,247.70045832759322,246.50795758205328,236.65779965268408,235.39591549716337,235.03948382863223,234.44053389335096,232.7085759187357,228.49719776110834,222.6345152199324,221.0727731223545
topic#1,121371.39625302487,19086.74574932403,17299.223571207163,15272.423012598549,14621.88204838164,12673.210859570267,9720.930775982988,8344.036630674615,7500.2961391295885,7055.841238494812,6935.474161575992,6401.608901997651,6235.992729300117,6084.7113347670565,5894.947154664295,5265.698427098624,5187.358199986781,5167.563890177611,5150.905736669717,5000.303417105313,4940.444228526656,4821.521064377599,4589.558207730703,4403.501005795154,4370.865186156172,4268.916427663484,4114.294444733015,3951.5892072747556,3922.706888617643,3731.335276592058,3729.959587554623,3509.8547866627687,3254.919654165113,3133.143772563054,3074.5728990054695,3071.817980330304,2824.6088878197797,2767.361823590795,2742.978733098389,2728.2031692189635,2691.4635561101672,2664.0983504830665,2661.1754207100444,2619.8183622505903,2515.8346267943148,2492.5367180336543,2491.4746199408387,2434.533395065418,2389.472928228304,2212.2517473557887
topic#2,38017.484338659706,26760.595843299106,24052.418362442804,16979.617539432773,16976.141121713044,16971.651447259705,15838.656576314497,12930.253948643474,12720.92237972458,12022.757222370992,11856.58696194679,9099.72582759019,9088.516066613252,8252.301573709296,8216.023477758461,5414.652277280498,5220.986811685958,5159.295008657416,5125.367462272106,5098.767882509365,5068.972045538133,5058.520271672348,4984.052380595603,4908.398484830004,4669.6136168424155,4546.8886970366675,4466.462307142488,4438.516905438434,4351.318762813552,4271.5041947629925,4160.767027724749,3938.5216349434136,3893.59223129112,3816.6376730544525,3615.644042068169,3550.1769464459594,3539.15563580738,3352.7181502130798,3222.9487722391077,3185.5641394371255,3179.5684981911368,3175.2928564829645,3154.1710182295355,3144.26457446853,3104.5188583890435,3028.969600400782,3023.883028270067,2898.8318232742695,2885.667950770251,2830.1027875413315
topic#3,5048.918470634922,3843.9169879365463,3712.7582751920354,2488.5553833144822,2346.3739619532553,2310.2690383741706,1641.9629568055475,1371.376316958905,1223.4599791841088,1206.3028100902382,1172.7918059630265,1169.1885440152648,1168.7384193647983,1167.4255627852883,1165.529104424404,1159.0396327061217,1158.354999556282,1157.5721469398154,1157.2543572862514,1156.0197574153806,1154.256352765278,1154.2292171032382,1152.7697680720773,1150.730586048704,1148.718843081359,1122.3380492049416,1105.7639385614352,1098.0215437915174,1050.1116374940823,1049.3612622291284,978.4386633117371,972.0586795196962,921.2399533156599,806.0679666131052,775.673211587152,664.2351141223025,644.6772876914284,630.0322308572063,598.0297287012108,594.6033946413775,591.2771435505704,549.2151812535711,537.4528168790519,526.4757866077676,523.9797456175728,502.00872477218553,490.6597658391914,486.0263519891715,474.15823521603454,473.5436299318633
topic#4,2673.7440111242995,2100.5069888232883,1752.4912886616921,1260.066573206913,1026.128516201338,1019.2702265478997,901.0728572189748,795.1222301643026,779.1987397195901,636.4931074294104,625.5117697623981,625.1606884063983,619.9368794128474,509.73005202407717,475.9101565299504,441.6163006047297,419.7276533278557,410.5498857461931,388.92938842434927,372.76092004047223,370.37410113589135,277.75437460986734,271.65553582819393,265.9428283923755,265.6381842696113,261.8550781279167,261.54189364618367,248.06231645746263,229.2641409848738,216.5206151661195,212.68960746092534,200.92331443735327,198.40827296350437,198.04435823025983,197.98672869415438,193.41153675146262,192.08796839478543,189.96961554977761,183.04043887930126,182.8411037912762,176.93577759676776,176.86654747334052,174.588984066006,174.3392605000718,164.87466848841555,164.04694379439562,163.12866661284818,152.23420727374187,149.5276549793435,141.68275677423438
topic#5,0.16213305493796437,0.14797831447581705,0.14716734966815234,0.14637162410368443,0.1448873635489386,0.14159632129839972,0.14148618629950196,0.13499368383796753,0.12816186900107515,0.12812681096779863,0.12647235342373161,0.12548915257128582,0.12134927786663376,0.11967875941776723,0.11900902430954462,0.11881849682318912,0.11818066804549879,0.11816820176882911,0.1179738667812611,0.11745124451438992,0.11592625654130648,0.11500225097734909,0.11464025938901122,0.11449766572796917,0.11428370271523308,0.11312329651814945,0.112958366488853,0.11249084260530787,0.11248192203153652,0.11234790798271982,0.1113723328001658,0.11092373298032256,0.1108282176701353,0.11065525303462885,0.11049347094937884,0.11037024034557243,0.11035452086180479,0.11034711906417774,0.11025842054858409,0.10985388505822488,0.10947748032426997,0.1093466738839165,0.10924374321280249,0.10905919717462964,0.10891214622892609,0.10880241965074439,0.1086837173377992,0.10858632364696187,0.10824726738714953,0.10823703684129149
topic#6,20198.223355191876,13987.808678137078,9873.749772205,8811.55213442939,5971.6097055332275,5474.239344091448,5328.585641106229,4907.648239567435,4589.786856254417,4437.292713863343,3937.555267719406,3675.0438020478923,3632.517511894898,3398.2897854153853,3106.9190137104288,3078.612472833582,3050.9025210988098,3011.2705399269425,2936.9589276301076,2774.687523970556,2762.057022139631,2739.4693837493155,2703.7655197147797,2672.076280768215,2621.197040665,2516.611308937637,2515.5515477770405,2511.59815521703,2484.795653413987,2447.08883699563,2398.710815893509,2327.525937253567,2263.369435061516,2246.3464958035324,2230.542657387633,2225.718013252997,2211.0347271054775,2190.848628046376,2171.4930700335212,2104.728064702216,2097.3072760446034,2060.7354375926684,2045.3001935527816,2032.6875959532224,2019.570701475922,2010.6560821354196,1998.4253700801437,1948.3254973859903,1869.4735404503233,1869.2676520789078
topic#7,5720.336828103388,4463.060739344696,4286.741764190622,3923.276877933646,3567.3993602018213,3094.909422756137,2565.1349511732515,2008.4888916978468,1997.7543474793956,1878.9993572707913,1754.9614727943804,1626.9088692971452,1589.0411854800793,1518.0415192480739,1484.980597275681,1271.7440080103465,1267.5139967345347,1240.2249954011247,1228.110161742132,1203.1274959393988,1190.8321894930623,1155.097781237349,1128.1258371131282,1100.721053878199,1057.4858104421858,1050.254608800732,1020.2414231063007,997.8566440972513,983.9567649979392,973.1708163453123,961.2541216456509,907.0957712314402,889.1348998061069,874.849950998523,868.3837838857687,826.1119252179619,813.3132802210762,802.6438405340344,778.7109075984365,771.4721311453628,770.7073079397287,769.1818298609924,736.9098577354591,700.2428462569653,675.868232835258,658.4786079062171,656.9182722037095,639.1010371277252,596.8822933877868,590.107560914566
topic#8,114192.77475534576,26361.641554237918,24424.001913316533,20978.479434094585,18986.789906836548,14997.523285758185,14545.327753829328,13855.600684685347,9533.500521458922,9458.609662640907,8497.550910636528,8398.15006510167,8087.1108568752115,7720.390317522926,7608.922549578267,7587.415291203591,7100.54564415948,6937.581479365926,6564.686623868574,6350.14225254947,6344.9442800757415,6168.832044904214,5639.519173721066,5336.643647849679,5297.70667948577,5013.662764158938,5002.24858401819,4770.9262503232885,4717.829877328463,4239.413384362724,3954.282499452594,3900.251205453615,3849.9946930055976,3767.367702967337,3523.7708239476606,3485.063522576405,3331.5457876808923,3014.9521461440972,2953.7717991855397,2843.1820943418347,2765.8446351819957,2720.3576657847807,2685.363486879733,2669.6781832941288,2653.336154123235,2618.2373741880165,2518.3174997968713,2470.416055310233,2381.5201383949843,2376.925261419514
topic#9,108422.70156420753,35620.9291572697,26043.528436226516,25609.623590652904,23979.171108137663,22416.66960452715,21946.76018743283,21472.948785324556,21031.773955057623,19977.163879361302,18579.605858821567,18451.88742806205,16428.40167914466,16230.683443899212,15229.716327829163,11131.03682740611,10392.084991519065,9446.111302468096,8953.840104427787,8437.449672350023,8074.8097305436795,8067.648210523099,7734.417425355471,7710.1081847438045,7468.550526490639,7446.915979724273,7392.968141478118,6539.547683681985,6362.113739316081,6275.138176771286,5975.429435928643,5846.959825412626,5787.6661306705855,5551.1149536869425,5482.324426294968,5333.726830189231,5081.99638139652,4928.662739817757,4806.884495107877,4737.653828330105,4724.565037176867,4717.379198589461,4681.845271587412,4461.614588026903,4395.720553553113,4261.90741062138,4212.438784622067,4194.702465377896,4186.407817491678,4156.138366284167
