,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49
topic#0,21552.38074174617,12294.977098398953,6516.738818347996,6087.294924009442,6008.147985728266,5594.012586120045,5290.001568064398,5289.798399641415,4772.1046892743325,4576.230139298456,3866.9293454594485,3814.0443081550993,3584.157071150146,3300.09937040021,2968.4724592824896,2840.6684314928107,2539.7778631628607,2535.0106421645196,2472.614617361127,2470.533653718989,2346.7008961395645,2340.7641851482826,2272.507973491986,2195.8899960363883,2056.3202883603767,2042.7802675960988,1995.085362647196,1952.7395595466567,1937.8336962381616,1859.795900307414,1824.828001090312,1799.4965833894253,1798.5126994833977,1746.143778571013,1681.9458000872112,1677.732171111636,1643.3002531286902,1638.0655236046373,1623.7040364276506,1593.1580605408003,1590.6555415559553,1578.4133695184992,1572.4951971766232,1543.8112215738856,1513.7941556364617,1493.7378820888443,1447.1992790139718,1434.3204825669986,1426.3702314962893,1410.2928640336656
topic#1,3018.0079772883073,2094.684937549838,1743.9742474983298,1491.5749371292454,1480.5818603087046,1394.3277166885962,1306.5690986158693,1111.873326206839,1013.6809297220217,970.7548466784125,835.9634017553144,787.9863375355852,709.0082140383454,678.6727643329451,642.6773539173234,623.4170163896035,623.2201004060175,559.1086450312318,488.2284871735681,484.7804805254867,453.29217658323705,422.6118576011616,413.4263740513797,402.6352660933087,395.88944356613024,391.9708459195093,387.5524119202384,387.5010889115455,386.26051688291153,386.2569879671453,385.0956777928146,383.58026513293674,383.4019055157574,358.83246560063594,356.96176233693694,351.7035458432509,343.95987085831035,323.6484176547003,319.840534738827,310.80442463985133,303.0146252564314,300.24441199952093,289.77381589383333,285.10290126982005,256.2977109837746,249.8861936880435,231.76529532666498,226.0892387616302,222.63490339464204,219.72497289876026
topic#2,18341.452165036844,3420.8354407507136,3263.238821148613,2160.0314768305207,2064.8371043211982,1767.811909926262,1336.9894513077197,1170.4386072071845,1165.5005330400093,1005.3019853756019,1003.2756459962126,958.597555426487,901.1622460782988,885.82222183379,850.4944463836879,816.9564610879983,796.703976130427,791.4286601174747,789.8991936372297,741.478561371061,657.8185975971402,630.1633403793477,615.6813005486891,601.9775270193164,593.986467725557,588.5357767727239,568.0240848380555,563.3775207831768,546.5397737877038,512.7691855698184,491.01743081725374,471.01747097598485,470.3949763085482,468.8442322352825,457.430041790431,381.1492825217664,369.86943724022854,368.7433223107423,365.45222431097847,359.95558959458117,356.7181746477473,347.5839323589049,345.1350468414134,335.6006627456887,334.86175502448395,334.2084506402372,328.2297736579348,316.9169612647862,314.00435791515594,310.0780366172273
topic#3,6235.265531266996,5486.041713517385,3248.5869881065773,3074.8486049562152,2933.2404671835316,2738.4799026328583,2701.9837472608365,2194.7901659572804,2013.597121401234,1561.9713099997502,1549.2847687477513,1501.3514302950744,1458.2366145020835,1395.3522742579337,1388.5826077256406,1281.3459669960587,1264.3947035595372,1215.6464630998782,1155.2102282292767,1032.6394797373064,1021.2469851807266,990.2632482561983,973.490821775819,958.739391680276,901.9850591233958,899.4844448836918,878.1692937935408,815.4041613560802,766.8741337616059,760.070107253095,758.8050694299977,756.978822486223,748.8743545795654,744.9476320822193,699.3577194524935,697.7371955532665,695.966074186461,680.6500710437398,649.3959979341622,626.3354842057752,625.274394776232,625.1460489633265,618.7561663357696,609.3178051212691,604.3894514891373,600.3084365873433,554.858692001378,553.0496068636753,550.605079988068,538.0712001931311
topic#4,4952.281852738468,3150.9346390018522,1983.0283340335411,1916.4722029649315,1335.5698269177137,1261.5748665989656,820.5559054982544,695.4565695379926,569.7069383840048,554.7656241246801,544.6782452385846,516.2426722634476,497.3635591563232,488.6767285757067,463.88791533268636,443.7519294369111,423.7628591275584,404.09185306155547,398.64867256896696,396.70222308097823,380.4759294487237,357.73743734060815,357.06995850310375,355.18302190409014,345.8393213508405,344.7825218884363,344.75893577687475,343.2216521565508,329.02110668919136,328.51672635916344,326.9471585957673,324.22113330347156,323.803666902605,322.29293138566715,310.49295293115017,304.2300344007477,300.71033968078086,299.3823189251217,294.3047342404238,287.0975167714844,261.5746318297383,258.8423002094164,250.96987367740178,246.26241231307128,246.17233962218873,239.28967114698096,233.26956720220974,231.18123441506012,228.1617623919626,225.06302174574444
topic#5,16977.41259956518,12896.706078526237,10435.10544197812,9004.762235622655,8604.997096625762,8045.011199635706,7707.377805794408,7007.451809367562,6864.695178114966,6597.2199872549145,6358.715634540972,5782.739558414979,5501.018443606717,5439.098868666745,5341.978631332859,5094.773518299683,4911.06311478049,4768.566551751897,4699.98844364184,4687.5560898647045,4337.535201356056,4295.0499765401955,4065.6409615653274,4050.2053588865892,4025.4734938064225,3994.3297953585097,3618.628225653901,3522.9833154292387,3487.625643254659,3447.9415030722907,3365.754724111471,3287.8749826884605,3258.5315568331307,3242.9768442763907,3200.584124397994,3138.241191137592,3060.516341636883,2994.4041510102224,2847.666753024981,2727.3258037346054,2717.169946063233,2711.3160720261862,2686.015534218088,2603.1754555255893,2464.1120843123367,2455.8935019949863,2445.6910776068735,2426.6957825691993,2399.6870772987263,2391.5463528582354
topic#6,5240.759731736696,3916.5511733522667,2996.217886010743,2228.811860535267,1967.2049549275303,1952.0489489702557,1795.6317478413962,1668.9006001568873,1535.2887743183326,1516.0773348871476,1398.8110372192762,1226.5746759177937,1034.9678752805971,1028.769454675626,1027.110391301484,1020.2624007739472,984.4054338290227,934.3443739008221,934.2817690524583,893.284494531721,882.9649019680523,877.9787575599095,817.8179883913209,801.9133759351508,787.1494805932527,783.5035595565241,724.0410780230256,716.498396928809,704.9549023974502,693.1361218096858,672.6519138530655,650.2376600846464,648.064626932847,626.7854494907866,615.6184360290122,605.8823171242474,594.665660198822,570.6299381166368,551.1966754589464,540.2957676964818,520.9092149542623,506.86756670426445,506.6930315538118,492.9532816381039,483.3542023737943,482.8309608757329,479.4375798314444,477.4216569562057,462.3415504617539,436.3507647078775
topic#7,0.02172424526965673,0.021610451737188403,0.021410593801882583,0.02128413171509238,0.021071568270904287,0.02105627725260423,0.021003294156836348,0.020955610864523494,0.02083818653558827,0.02080593363278663,0.02078486929338873,0.020782835356708954,0.02078197524985004,0.020770836337325058,0.020763478997183143,0.020752180313094847,0.02074762715140782,0.0207388009751884,0.020667593332546644,0.020656971122497578,0.020654709038866136,0.020614719424586217,0.02060989098160808,0.020591990538073385,0.020584034838478517,0.020581107791301907,0.02056084722411724,0.0205592451833307,0.020547229427773154,0.020546160842399963,0.020539098141195627,0.020537930319974092,0.02053514209478311,0.020533699706898733,0.02052922144256395,0.020525939983691413,0.020516655581779702,0.020513716661513033,0.02051360943783017,0.020508904867289048,0.02050831781452732,0.02050503557859692,0.020502653998022157,0.020494932116925928,0.02049457826576689,0.02049161028893247,0.020487258196877148,0.020473565271312454,0.02046629167220467,0.02046439115540881
topic#8,0.033177098496511646,0.028598070646127252,0.02701050149363082,0.02464451642171531,0.02443803804854677,0.02417060580073672,0.023822796318282016,0.023747948188176743,0.02370335407758491,0.02366282056631593,0.023377111883264252,0.023329791262547975,0.023178266015269774,0.02314547522799781,0.02306887769543787,0.0229551834126103,0.022848695408058728,0.022720409601856457,0.02264944561944749,0.022610715646548058,0.022537246064615712,0.022383977603555937,0.02236403273549263,0.02233541087146421,0.02231831558609086,0.022315787195358826,0.02225082776442451,0.02217653286236005,0.022153745149290586,0.022147545877058913,0.022137859390160892,0.02213361627934421,0.022123510290670605,0.02201652023175215,0.02194575095148212,0.02192215535082639,0.021880085576075393,0.021861908832986606,0.02185832435245227,0.021747988377372914,0.021732203238559147,0.02172232672199867,0.02171105625280484,0.021701273115399513,0.021683189973504425,0.021670543251719333,0.02164058930866755,0.021640532964336975,0.02162068169991266,0.021610619740142226
topic#9,6499.0593598603755,6229.610315453756,4119.225556692028,3191.1727370395524,3094.3150346861476,2915.794519768865,2229.9765196489557,2115.488152644784,2088.325256693007,2063.8092156587445,2040.7472041903,2017.5654008544554,1658.5025007651122,1605.496566451721,1565.4824095196602,1367.2919655002004,1308.2372496464084,1280.882509833402,1263.5760785447299,1197.8781542436247,1141.4259381124077,1137.368151131684,1130.2124752092886,1119.9594135819632,1099.6057148674759,1070.7038566418992,1053.5605785785444,927.5292059735358,927.213428632488,910.0704549750735,874.846660485377,860.2427527497667,831.8023216347758,823.5924313346995,806.7019813469988,804.5576038757048,791.590538515743,772.6097113194837,765.3638115542068,729.5905336282327,705.4353678027265,698.4691801995651,696.6225841307304,687.8751202948354,660.9908136553345,647.6490026078619,631.8507582938778,619.9384188616359,615.7643306618182,610.6236089518954
