,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,project,date
frappe-tags_2014-01,0.10000652450147957,0.10001519662278642,0.10001448480656483,0.10000742912859331,10562.099917393432,0.10001515103178783,0.10000856404348896,0.10000894442203247,0.10000630750448238,0.10000000271643227,frappe,2014-01
frappe-tags_2012-06,0.10000478412004504,0.10001273738575794,0.10001305398639432,0.10000378295002815,6017.099934136813,0.10001249891178704,0.1000064743769835,0.10000759243767048,0.1000049361715565,0.10000000211024426,frappe,2012-06
frappe-tags_2015-01,0.10001102992496422,0.10002524605529985,0.10001710758416671,0.1000152049071894,15517.099876278411,0.10001628883656845,0.10001562571859747,0.10001289203095592,0.10001031786001906,0.10000000446694927,frappe,2015-01
frappe-tags_2015-06,0.10001240681130238,0.10002937397811161,0.10001781844911993,0.10001440637861385,16453.099864444288,0.10001788814207839,0.10001819515036377,0.10001375481118699,0.10001170268908331,0.100000004621619,frappe,2015-06
frappe-tags_2013-01,0.10000484764367713,0.1000109355976748,0.1000105382355838,0.10000711955725694,10542.099927799269,0.10001104358306805,0.10000633840219532,0.10001058231707505,0.100010790638751,0.1000000034644776,frappe,2013-01
sinatra-tags_2014-06,152.91184210658164,242.84482036758956,0.10001888316575278,0.10001139337026975,26.64794669133383,22.556407169287205,1239.538925191004,0.10001837084752263,0.10000981097150914,0.1000000140189964,sinatra,2014-06
sinatra-tags_2012-01,90.23845488012937,215.87355357466026,0.10001693440307748,0.1000104010316435,34.59841197113197,2.966110002448926,1053.8234177075565,0.10001741098588467,0.10000710399362953,0.10000001232406142,sinatra,2012-01
sinatra-tags_2016-01,152.675958466705,241.6770540823073,0.10001921926843176,0.10001640049261397,26.83132659115271,21.23536702263796,1260.0802296434078,0.10001842246626377,0.10001013578299865,0.10000001395237754,sinatra,2016-01
sinatra-tags_2013-06,152.60233463741935,229.81796207985795,0.10001906278742101,0.10001140546617818,27.041694545296885,21.973866839241047,1234.0640832029583,0.1000184202558891,0.1000097909152911,0.1000000139970826,sinatra,2013-06
sinatra-tags_2014-01,153.14454920033478,240.4570262030972,0.10001892702351362,0.10001138959011927,26.81912082725778,21.60029110758225,1239.4789541646498,0.1000183775130946,0.1000097871384137,0.1000000139910041,sinatra,2014-01
sinatra-tags_2010-06,58.434285553392186,127.03484878627322,0.1000198751304453,0.10000636310580976,0.10000491652563616,2.3047226456275194,741.6260836396115,0.10002123469637399,0.10000696910450757,0.10000001541815402,sinatra,2010-06
sinatra-tags_2009-06,56.76700129261749,86.33931239830613,0.10002461354155247,0.10000565347396861,0.10000434365201241,2.0395045736190736,736.2541219330581,0.1000182065656551,0.10000696987648301,0.10000001428823826,sinatra,2009-06
sinatra-tags_2009-01,68.27071033165122,80.0051486873215,0.10002231441410507,0.10000724285339706,0.10000511769726837,0.10001995169294721,508.0240609972651,0.10001566286833156,0.10000968231882168,0.10000001133224096,sinatra,2009-01
sinatra-tags_2011-06,96.93922723087879,124.90329722401465,0.10001802781302868,0.10001322329376523,0.10000475836807611,2.0343109178926757,905.5231060119748,0.10001498637137184,0.10000760534773079,0.10000001288948551,sinatra,2011-06
sinatra-tags_2012-06,96.02555516166888,214.04979738024204,0.10001653511604712,0.10001074310258588,33.6791833144761,3.077820839517773,1147.6675899179809,0.1000189082444598,0.10000718522527297,0.10000001293674593,sinatra,2012-06
sinatra-tags_2008-01,72.7563531936572,63.09974873092574,0.10001330640635832,0.10000487160804379,0.10002653598246883,0.10003081878954027,498.4437955016108,0.1000203336138998,0.1000066938101242,0.1000000129769715,sinatra,2008-01
sinatra-tags_2008-06,87.84130581840434,76.42080323249597,0.10002305003687907,0.10001482104796137,0.10001559700618336,30.44533293781634,775.6924743281292,0.10002021015400092,0.10000998270746321,0.1000000206128545,sinatra,2008-06
sinatra-tags_2015-01,152.85038980441422,242.92984810000027,0.10001924329565237,0.10001663878324615,26.711740265556916,22.37698685963097,1254.6309702899157,0.10001850236809352,0.10001028006738796,0.10000001411990914,sinatra,2015-01
sinatra-tags_2015-06,152.93005890223648,242.24910119961245,0.10001926541705017,0.10001646252432848,26.964155808144355,21.532171426810898,1252.8244482673765,0.10001849360899659,0.10001015846867517,0.10000001397681701,sinatra,2015-06
sinatra-tags_2010-01,59.64649828930819,108.4489880508552,0.10002063419818774,0.10000655625650451,0.10000474389289937,2.208864805923983,685.0955924216943,0.1000175335080775,0.10000694884066218,0.10000001452655459,sinatra,2010-01
sinatra-tags_2011-01,74.37046391521336,118.33737717447856,0.10001866399082823,0.10000647047471713,0.10000461243706611,2.1080632885548,766.5840428682285,0.10001538785288049,0.10000760296442396,0.10000001465975822,sinatra,2011-01
sinatra-tags_2013-01,95.99793644306924,222.06267942515547,0.10001685029403957,0.10001062919132638,33.128050445146464,3.023457681820726,1164.2878226387206,0.10001873794690937,0.10000713401227074,0.1000000131065594,sinatra,2013-01
flask-tags_2014-06,0.10000520266939673,2822.0999333072295,0.10001266493415203,0.10000400515539805,0.1000095187372249,0.10001049151330993,0.10000729478753301,0.10000889594836493,0.10000861618078156,0.10000000246428391,flask,2014-06
flask-tags_2012-01,0.10000335695062575,2144.099946235478,0.10001577227518911,0.10000365974685585,0.10000728760296229,0.1000086361572726,0.10000517534882768,0.10000636569631675,0.10000350839332182,0.10000000211008474,flask,2012-01
flask-tags_2016-01,0.10001004732693251,2946.0998977721374,0.10002442913724398,0.10001107785789723,0.10001173965800812,0.10001202589259868,0.100012567976554,0.10001144040561635,0.10000889618085543,0.10000000299939034,flask,2016-01
flask-tags_2013-06,0.10000477824422675,2549.0999375023034,0.10001286672978778,0.10000363313463034,0.10001036520927202,0.1000116521486018,0.10000671966362783,0.10000786617820674,0.1000046137723032,0.10000000229008735,flask,2013-06
flask-tags_2014-01,0.10000550872227773,2622.099938911578,0.10001425285463825,0.10000333654407749,0.10000959460405452,0.10000955770417091,0.1000066180648226,0.10000749719129481,0.10000472026139277,0.10000000216758236,flask,2014-01
flask-tags_2010-06,0.100002991681405,1448.0999480375842,0.10001057323265147,0.10000303337469316,0.10000941381552769,0.10000958415382467,0.10000636850787391,0.10000523591275126,0.10000475982665508,0.10000000175128149,flask,2010-06
flask-tags_2011-06,0.10000238748406094,1434.0999460225482,0.10001851514980932,0.10000378123376841,0.10000592779125105,0.10000938351374249,0.10000584273019177,0.1000050188849279,0.10000311859791908,0.10000000189498345,flask,2011-06
flask-tags_2012-06,0.10000364183969236,2268.099946103547,0.10001567631974038,0.10000354422654324,0.10000783325412521,0.10000849429471868,0.10000494182507333,0.10000614260739754,0.10000361977792571,0.10000000205663037,flask,2012-06
flask-tags_2015-01,0.10000633731322141,2791.099922480073,0.10001426566639547,0.10000597301574327,0.10001115529033792,0.10001067172944153,0.10000931820140631,0.10001085994365602,0.10000893561465495,0.1000000027837593,flask,2015-01
flask-tags_2015-06,0.10000918625560147,2887.099909485984,0.10001871724275989,0.10000594752177425,0.10001153915635952,0.10001186000137961,0.10001276106452604,0.10001158115421309,0.10000891836108892,0.10000000285953817,flask,2015-06
flask-tags_2011-01,0.10000249506619777,1350.0999461010792,0.1000171376043513,0.10000399934408007,0.1000061193662037,0.10000977534530589,0.10000604347822406,0.1000051224291199,0.10000320415368417,0.10000000196869656,flask,2011-01
flask-tags_2013-01,0.10000438816698361,2434.0999417840185,0.10001415415636437,0.1000034933708824,0.10000903565185754,0.10000965105073022,0.1000062288628783,0.10000690604963358,0.10000435631427126,0.10000000207979395,flask,2013-01
CodeIgniter-tags_2014-06,12503.099852277608,0.1000109664071031,0.10001545331191221,0.10002195922358767,0.1000140317315892,0.10001637839794757,0.10001762902635668,0.10001828761642104,0.10003300541370684,0.10000000643790483,CodeIgniter,2014-06
CodeIgniter-tags_2012-01,8365.09988864127,0.10000874603511234,0.10001360397583527,0.10002024136375921,0.10001331253278868,0.10001243905795071,0.1000105842901356,0.10001389561297627,0.10001852813898048,0.10000000518032928,CodeIgniter,2012-01
CodeIgniter-tags_2016-01,12320.192741219615,0.1000123138436004,0.10001253458446077,0.10001800239511895,4610.007135560218,0.10001752982692311,0.10001873760539086,0.1000225038694517,0.1000215827581417,0.10000000726916589,CodeIgniter,2016-01
CodeIgniter-tags_2013-06,11439.099874694057,0.10000884758113883,0.10001050078664657,0.10002020426552487,0.10001615355491347,0.10001424988118818,0.10001643451122245,0.10001778313386532,0.10002112225480916,0.10000000596406543,CodeIgniter,2013-06
CodeIgniter-tags_2014-01,11519.09987555975,0.10000914136253118,0.10001047230922015,0.10002028108362161,0.1000158516122641,0.10001427279341779,0.1000165191033725,0.10001790363283859,0.10001998820092575,0.10000000604178781,CodeIgniter,2014-01
CodeIgniter-tags_2010-06,6728.0999106281115,0.10000655668618717,0.10000741958444678,0.10002279741883469,0.10001016903366015,0.10001079210320218,0.10000921330189969,0.10001011419358448,0.10001230286047637,0.10000000470416875,CodeIgniter,2010-06
CodeIgniter-tags_2009-06,6753.099907864065,0.10000534281384343,0.10000852490980269,0.10002288955586262,0.10001042185547519,0.1000110151216551,0.10001077926016665,0.10000955873302204,0.10001359668929238,0.10000000491623874,CodeIgniter,2009-06
CodeIgniter-tags_2009-01,6388.099917462201,0.10000517798505083,0.1000069141163908,0.10001751743603565,0.10000934800056369,0.10001091941916034,0.10000945692658501,0.10000951935886505,0.10001367765567941,0.10000000491225518,CodeIgniter,2009-01
CodeIgniter-tags_2011-06,6923.099908212483,0.10000814816066136,0.1000079220300507,0.10001933101279623,0.10001340730049892,0.10001235391035712,0.10000973113647371,0.1000090053379838,0.10001188168124212,0.10000000479546588,CodeIgniter,2011-06
CodeIgniter-tags_2012-06,9588.099861745091,0.10001195869056412,0.10001573486496859,0.10002705136525064,0.10001339493371206,0.1000137911827867,0.10001824328872737,0.1000151011624337,0.10002296940123422,0.10000000638503877,CodeIgniter,2012-06
CodeIgniter-tags_2008-01,5113.09990172933,0.1000078840015263,0.10000933656359579,0.10002432241133445,0.10000685520042517,0.10001275997474791,0.10001123369938496,0.1000097075085091,0.10001616336692547,0.10000000596522046,CodeIgniter,2008-01
CodeIgniter-tags_2007-06,4956.099905106902,0.10000733496009916,0.10000923679451239,0.10002103201775984,0.10000667420348165,0.10001276553816077,0.10001132789422955,0.10000975553655918,0.10001675834617246,0.10000000591789833,CodeIgniter,2007-06
CodeIgniter-tags_2008-06,6150.099891883754,0.10000585993321148,0.10000954572529032,0.10001735718998181,0.10000675829342348,0.1000267655795522,0.10001305333488862,0.10001179161194228,0.10001697568039337,0.10000000629536474,CodeIgniter,2008-06
CodeIgniter-tags_2015-01,12726.84527466967,0.10000800266406129,0.10000963243177113,0.10001585306199963,4761.354630668489,0.10001362590604038,0.10001351774312667,0.10001544994909166,0.1000185681995224,0.10000000564432837,CodeIgniter,2015-01
CodeIgniter-tags_2015-06,12326.497305515059,0.10001086317558229,0.10001092875039597,0.10001769724324298,4603.7025841441155,0.10001561381384873,0.10001568057417635,0.10001905612563709,0.10002048766243023,0.10000000648366453,CodeIgniter,2015-06
CodeIgniter-tags_2007-01,4914.099906568412,0.1000073579313565,0.10000932347813228,0.10001852452587391,0.1000066572359761,0.10001292446571082,0.1000116917898723,0.10000984511696084,0.10001709915824566,0.10000000598548937,CodeIgniter,2007-01
CodeIgniter-tags_2010-01,6780.099914391296,0.10000620443513712,0.10000755620828322,0.10001705677548238,0.1000102869250712,0.10001079543195093,0.10000967244806415,0.10001041595123754,0.1000136135977893,0.10000000487157372,CodeIgniter,2010-01
CodeIgniter-tags_2011-01,6579.0999150138605,0.10000723677400794,0.1000079509075683,0.10001689015106965,0.10001144730634987,0.10001082110264922,0.10000886524018725,0.10000968867135354,0.10001207952264544,0.10000000457580796,CodeIgniter,2011-01
CodeIgniter-tags_2013-01,11420.099876937446,0.10000874892738612,0.1000105055339479,0.1000213603376497,0.10001609958684334,0.1000139917261829,0.10001504070356106,0.10001768322908247,0.1000196225782317,0.10000000596074715,CodeIgniter,2013-01
cakephp-tags_2014-06,0.10002296508490759,0.1000211059189535,0.10001768141335479,30156.000349591235,0.10001434150729292,0.10002255590150265,0.10002197581105758,0.10002435317272483,24422.199505388282,0.10000000951901408,cakephp,2014-06
cakephp-tags_2012-01,0.1000204357695813,0.10001640160961175,0.10001602563995646,36545.813933868565,0.10001184152555077,0.10001706618536457,0.10001951299955503,0.10001934100224485,12620.385945477012,0.10000000753047521,cakephp,2012-01
cakephp-tags_2006-06,161.60666717082665,0.10001312365575536,0.10002093579392779,5466.901146520257,0.1000355972868856,0.10002377044611241,6.746393228026167,0.10002252750161711,1244.1456771111439,0.10000001057239126,cakephp,2006-06
cakephp-tags_2016-01,0.10002467167344016,0.10001723846088816,0.10002314981554361,0.1000247339752452,0.10001897365740246,0.10002214355327872,0.1000259749372487,71.4607241429618,40615.73911893975,0.10000000912229229,cakephp,2016-01
cakephp-tags_2013-06,0.10002246892887791,0.10002093848190499,0.10001705843918415,30287.417456851046,0.10001390167357502,0.10002029393385957,0.10002097689801678,0.10002346198435462,21898.782404011425,0.10000000896877524,cakephp,2013-06
cakephp-tags_2005-06,32.91871532516981,0.10001609327322362,0.10002494113193007,1735.7099592960394,27.23396301437572,0.10003406991512977,22.63554383020198,162.13671653369738,788.9650268754114,0.1000000174102367,cakephp,2005-06
cakephp-tags_2014-01,0.1000223793599338,0.10001770596953521,0.10001700947060671,4279.960243759086,0.10001392482554712,0.10002187890444426,0.10002004933356218,0.10002681098550553,35598.23961644804,0.10000000996584281,cakephp,2014-01
cakephp-tags_2010-06,0.10001879963917484,0.10001455785983872,0.10001609121046258,48649.50101345496,0.10001452582018268,0.10001811817109464,0.10002258855384513,0.10002652170526118,23.69885531232806,0.10000000793374718,cakephp,2010-06
cakephp-tags_2009-06,0.10001928133203955,0.10001469317800292,0.10001671031013076,44509.09984715572,0.10001574104885959,0.10001973686048915,0.10002070654564403,0.10002120443968222,0.10002474490615061,0.10000000731504216,cakephp,2009-06
cakephp-tags_2009-01,0.1000191721472959,0.10001433910491828,0.1000163461895622,43600.09984954931,0.10001535258356728,0.10001950032285795,0.10002066543129097,0.10002085708923551,0.10002419295890104,0.10000000721780915,cakephp,2009-01
cakephp-tags_2011-06,0.10002136217384223,0.10002028867881876,0.1000178768677699,39209.64001362278,0.10001282679984151,0.10001854022301425,0.10002181285314989,0.1000211452416935,6071.559852494556,0.10000000805603845,cakephp,2011-06
cakephp-tags_2012-06,0.10002050955886185,0.10001677307372958,0.10001592956838881,33025.851896220505,0.10001173172105092,0.10001796167261932,0.10002024068214879,0.10002094169789451,16820.347979659982,0.100000007915951,cakephp,2012-06
cakephp-tags_2008-01,0.1000295231621554,0.10001231785036775,0.10001367627916272,27720.099831096206,0.10001319680795377,0.10001916893233344,0.10002948794699063,0.10002528130030766,0.10002622762756774,0.10000000914910764,cakephp,2008-01
cakephp-tags_2007-06,25.03079506716588,0.10001401418548128,0.10002002018572272,13034.162019266878,0.10001462865985089,0.10002174196961086,0.10003038787222106,0.10002583718269369,990.107059017909,0.10000000977450095,cakephp,2007-06
cakephp-tags_2006-01,50.546560280295594,0.10001621598534463,0.10002875957887786,3610.249067571177,0.10003789275704561,0.10002387050629095,26.747430105387927,15.34288399719436,1063.6139512893515,0.10000001375392137,cakephp,2006-01
cakephp-tags_2008-06,0.100019979539957,0.10001184241416848,0.10001618073664977,37704.09983728641,0.10001721743252019,0.10001997367914231,0.1000198270575409,0.10002105345500163,0.1000366160472712,0.10000000745083193,cakephp,2008-06
cakephp-tags_2015-01,0.10002367429046502,0.10001749392465688,0.10001900587215444,0.10002447606123821,0.10001546564702976,0.1000200801560515,0.10002169194688154,0.10003651977077262,35485.09982156662,0.1000000086171056,cakephp,2015-01
cakephp-tags_2015-06,0.10002359283046329,0.10001685552672542,0.10001854545724968,0.10002374982554467,0.10001578696389553,0.10001993860730074,0.10002166094959943,0.10002933937349498,37580.09983050408,0.10000000850184018,cakephp,2015-06
cakephp-tags_2007-01,169.95274721067736,0.10001464328981732,0.10002008602961306,7278.994467393074,0.1000198291128414,0.10002442908419473,0.10003350980327431,0.10002301792132415,1428.3526498640292,0.10000001086539556,cakephp,2007-01
cakephp-tags_2010-01,0.10001903838940958,0.10001256611690783,0.10001615053392486,48256.09984881801,0.10001744239083603,0.10001737883466318,0.10002101459524532,0.10002214895907477,0.1000254140330697,0.1000000074849514,cakephp,2010-01
cakephp-tags_2011-01,0.10002158013633868,0.10001796127413738,0.10001779380701667,47725.475283183296,0.10001425966112554,0.10001914548509938,0.1000217867563887,0.10002394547994913,1589.7245803111898,0.10000000838557971,cakephp,2011-01
cakephp-tags_2013-01,0.10002085645532566,0.10001749832676052,0.10001684482771335,21100.740745755353,0.10001267907021019,0.10001985543172853,0.10001881327727347,0.10002349361444027,25018.459124171666,0.10000000869537354,cakephp,2013-01
django-tags_2014-06,0.10002031212730274,0.10003062100417483,95960.09979529979,0.10002175381033955,0.10002877410415047,0.10002693008740719,0.10002615668651405,0.10002678543419974,0.10002330225723806,0.10000000899071293,django,2014-06
django-tags_2012-01,0.10002061008409033,0.10003143624161051,78294.09979644767,0.10002291576043383,0.10002764226018983,0.1000278139464425,0.10002490440998786,0.10002495536163446,0.10002321048668744,0.10000001028236748,django,2012-01
django-tags_2006-06,0.10002658092751372,358.7984111449076,11286.901299925397,0.10002484019290345,29.10446994435534,357.5956875027016,0.1000243681288898,0.10002444156662382,0.10003123270005243,0.10000001069702646,django,2006-06
django-tags_2016-01,0.10002304662573953,0.10002955389982293,115886.50182404647,0.10002644290684087,0.10002759761401489,0.10002902572415101,134.90083852534653,10.89717719463269,0.10002447591761761,0.10000001065706297,django,2016-01
django-tags_2013-06,0.10001909791310451,0.10002821716996427,84801.09979582322,0.1000223781146166,0.10003145003095587,0.10002767170662827,0.10002460404409057,0.10002680193265896,0.10002389634171753,0.10000000924976506,django,2013-06
django-tags_2014-01,0.10001914623162173,0.10003190459542632,93445.09979260695,0.1000219805038508,0.10002938741495017,0.10002823240007382,0.10002575989510334,0.1000272076713057,0.1000237101753767,0.1000000091225254,django,2014-01
django-tags_2010-06,0.10001889121752443,0.10002552505492625,58563.099819541225,0.10001877763121111,0.10002435353650069,0.10002782307173431,0.10002302245638242,0.10002161617110424,0.10002040440067557,0.10000000926626244,django,2010-06
django-tags_2009-06,0.10002505028453229,0.10002646086640524,48779.011297581164,0.10003798760474933,0.10002734651179378,35.18851240040093,0.10002602458489124,0.10002182098367152,0.10002528480024821,0.10000001021446749,django,2009-06
django-tags_2009-01,0.10002580220933534,0.10002569894698213,41488.951788401035,0.10002067861669513,0.10002888413533535,90.24804102127392,0.10002387619387709,0.10001945363523082,0.10002614244423406,0.10000001069280419,django,2009-01
django-tags_2011-06,0.10002013222860977,0.10002793120804558,70983.09980748472,0.10002119769101897,0.10002444899948845,0.10002760821622174,0.10002375664147788,0.1000242470427442,0.10002313907634311,0.1000000096406552,django,2011-06
django-tags_2012-06,0.10001960066587844,0.10002529936236872,79929.09979876212,0.10002262139218679,0.10002793260526929,0.10003212441934477,0.10002531141726927,0.10002517737976627,0.10002310501134497,0.10000001027035574,django,2012-06
django-tags_2008-01,0.10002046833416531,61.474234415834545,23455.56910452723,0.10002334333633439,0.10002969645357082,576.2565148681165,0.10002500925094025,0.10002328057291002,0.10002436164929451,0.10000001090161309,django,2008-01
