index,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,project,date
superpowers-core,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,superpowers,2016-01
symfony,0.06666687884325953,0.06666682493755159,0.06666682044020558,0.06666684723559287,0.0666668314780393,0.06666683743721062,0.06666681181801395,0.06666686746439039,12054.238993709978,0.0666668504883933,0.06666685183180696,0.06666683948605394,0.0666668361085344,49.49893737077385,148465.46206674314,symfony,2016-01
tensorflow,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,tensorflow,2016-01
textmate,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,textmate,2016-01
turbulenz_engine,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,turbulenz,2016-01
untrusted,0.06666684972130817,1545.0217452724498,2902.4477838146,2667.422881612709,0.06666683239853313,0.06666680841371748,0.06666692507601912,389.1875663760894,0.06666680369795812,2261.077818747711,18234.486513928725,46.757885285335206,9.373519042448685,4265.8242848643695,0.06666681179986297,untrusted,2016-01
vim.js,0.06666681025434444,158599.38820599075,0.06666680488786979,0.06666682724010596,0.06666681129952395,0.06666680897272985,0.06666681275069794,0.06666683920683852,0.06666680045319864,3734.3045268573946,106.8650050077821,0.06666680038489378,0.06666682350818144,37.70892711083875,0.06666680757925912,vim.js,2016-01
web2py,0.06666683837868963,3808.550361498489,21.827782666488442,617.0100938198618,44.113387093299956,2356.830001944729,0.06666685684807505,91.89946462936666,170.69194476580398,25244.60494151914,5517.431510874299,368.0355096611826,0.0666668531555211,10186.245484291128,49670.55951659062,web2py,2016-01
xenko,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,xenko,2016-01
xgboost,0.06666670166172163,74.25305144339781,153.06081174010416,0.06666675147112179,62.35977304471525,0.06666677686367634,0.06666671097510005,0.06666668294014076,119.68733923496087,0.06666673669431823,0.06666678880663596,148.97235719415238,0.06666676842089866,0.066666717081007,0.0666667076460391,xgboost,2016-01
zed,31.23848059073693,727.6159981955527,0.06666683842265508,0.06666681952049025,0.06666681808964402,79.19624474707805,4.147531351908356,9.109417591246656,347.4012709356337,883.8138793075614,36755.019002925044,600.4413807316536,0.06666683852707025,3860.4733848974397,906.2767413841249,zed,2016-01
